-116,108425000,1.41E-05,174.8427,-1.40E-05,1.27E-06
-116,108450000,1.25E-05,175.3476,-1.25E-05,1.02E-06
-116,108475000,1.37E-05,-177.7045,-1.37E-05,-5.47E-07
-116,108500000,1.30E-05,171.9247,-1.29E-05,1.83E-06
-116,108525000,1.10E-05,173.1749,-1.10E-05,1.31E-06
-116,108550000,1.17E-05,179.8551,-1.17E-05,2.96E-08
-116,108575000,1.36E-05,-172.9829,-1.35E-05,-1.66E-06
-116,108600000,1.31E-05,178.8818,-1.31E-05,2.56E-07
-116,108625000,1.32E-05,170.1266,-1.30E-05,2.27E-06
-116,108650000,1.26E-05,175.2687,-1.25E-05,1.04E-06
-116,108675000,1.17E-05,165.6759,-1.13E-05,2.89E-06
-116,108700000,1.50E-05,178.4015,-1.50E-05,4.18E-07
-116,108725000,1.09E-05,177.8844,-1.09E-05,4.04E-07
-116,108750000,1.08E-05,-175.5361,-1.08E-05,-8.43E-07
-116,108775000,8.92E-06,-164.2077,-8.59E-06,-2.43E-06
-116,108800000,5.29E-06,-168.3895,-5.18E-06,-1.06E-06
-116,108825000,7.90E-06,-174.1381,-7.86E-06,-8.07E-07
-116,108850000,6.73E-06,174.9213,-6.70E-06,5.95E-07
-116,108875000,6.84E-06,172.9675,-6.78E-06,8.37E-07
-116,108900000,5.81E-06,-174.3164,-5.78E-06,-5.75E-07
-116,108925000,5.48E-06,158.115,-5.09E-06,2.04E-06
-116,108950000,4.54E-06,-170.2264,-4.48E-06,-7.71E-07
-116,108975000,3.32E-06,-167.2462,-3.24E-06,-7.34E-07
-116,109000000,4.39E-06,167.3631,-4.28E-06,9.61E-07
-116,109025000,3.67E-06,179.007,-3.67E-06,6.37E-08
-116,109050000,4.25E-06,157.8282,-3.94E-06,1.60E-06
-116,109075000,3.89E-06,-177.4464,-3.89E-06,-1.73E-07
-116,109100000,3.28E-06,168.7557,-3.21E-06,6.39E-07
-116,109125000,1.24E-06,-179.7737,-1.24E-06,-4.89E-09
-116,109150000,1.73E-06,-161.7825,-1.65E-06,-5.42E-07
-116,109175000,1.66E-06,-151.9721,-1.46E-06,-7.79E-07
-116,109200000,4.50E-07,-100.6827,-8.34E-08,-4.42E-07
-116,109225000,2.40E-06,170.3675,-2.37E-06,4.02E-07
-116,109250000,5.67E-07,-168.3284,-5.55E-07,-1.15E-07
-116,109275000,8.66E-07,-143.2,-6.93E-07,-5.18E-07
-116,109300000,1.39E-06,-157.6311,-1.28E-06,-5.29E-07
-116,109325000,1.30E-06,170.2493,-1.28E-06,2.20E-07
-116,109350000,1.04E-06,-163.4946,-9.94E-07,-2.95E-07
-116,109375000,1.22E-07,-93.89092,-8.26E-09,-1.22E-07
-116,109400000,2.29E-06,143.0055,-1.83E-06,1.38E-06
-116,109425000,1.45E-06,156.8691,-1.33E-06,5.68E-07
-116,109450000,8.33E-07,-149.9627,-7.21E-07,-4.17E-07
-116,109475000,2.45E-07,-148.6487,-2.09E-07,-1.27E-07
-116,109500000,3.89E-07,-162.0417,-3.70E-07,-1.20E-07
-116,109525000,6.21E-07,151.4727,-5.45E-07,2.96E-07
-116,109550000,9.37E-07,166.1107,-9.10E-07,2.25E-07
-116,109575000,1.09E-06,-133.954,-7.55E-07,-7.83E-07
-116,109600000,4.53E-07,-142.4104,-3.59E-07,-2.76E-07
-116,109625000,1.30E-06,137.6523,-9.63E-07,8.78E-07
-116,109650000,3.70E-07,53.74894,2.19E-07,2.98E-07
-116,109675000,3.50E-07,101.8858,-7.20E-08,3.42E-07
-116,109700000,9.03E-07,166.0227,-8.76E-07,2.18E-07
-116,109725000,8.93E-07,-63.42358,3.99E-07,-7.98E-07
-116,109750000,9.12E-07,-170.6524,-9.00E-07,-1.48E-07
-116,109775000,2.49E-07,-158.6628,-2.31E-07,-9.04E-08
-116,109800000,9.66E-07,-65.81494,3.96E-07,-8.81E-07
