109.3448,-34.63498,-35.15975,-34.63754
109.3529,-34.63768,-35.17414,-34.6373
109.3609,-34.63582,-35.12758,-34.63972
109.3689,-34.63633,-35.14989,-34.63915
109.3769,-34.63792,-35.20641,-34.64118
109.3849,-34.63922,-35.16692,-34.63931
109.3929,-34.63824,-35.10618,-34.64137
109.4009,-34.63945,-35.08446,-34.64383
109.4089,-34.64393,-35.16699,-34.64176
109.4169,-34.6427,-35.2079,-34.6432
109.4249,-34.64528,-35.19783,-34.64786
109.4329,-34.64125,-35.1638,-34.64762
109.4409,-34.64638,-35.10619,-34.65183
109.4489,-34.64899,-35.04955,-34.64892
109.457,-34.65059,-35.05783,-34.65175
109.465,-34.64948,-35.11143,-34.6587
109.473,-34.65458,-35.12478,-34.65493
109.481,-34.65978,-35.07465,-34.65492
109.489,-34.6593,-35.07321,-34.6584
109.497,-34.66163,-35.08866,-34.66328
109.505,-34.66259,-35.05202,-34.66473
109.513,-34.66408,-35.04529,-34.66545
109.521,-34.66739,-35.05031,-34.66543
109.529,-34.669,-35.08458,-34.66899
109.537,-34.67409,-35.07286,-34.67126
109.545,-34.67368,-35.03524,-34.67676
109.5531,-34.67795,-35.04239,-34.68273
109.5611,-34.68223,-35.03538,-34.68046
109.5691,-34.68305,-35.07862,-34.68963
109.5771,-34.68367,-35.13206,-34.6868
109.5851,-34.68916,-35.08151,-34.68979
109.5931,-34.69043,-35.07151,-34.69084
109.6011,-34.69976,-35.0759,-34.69493
109.6091,-34.70148,-35.08986,-34.69625
109.6171,-34.69911,-35.10838,-34.70464
109.6251,-34.70459,-35.10073,-34.70808
109.6331,-34.70778,-35.09243,-34.70698
109.6411,-34.71205,-35.1273,-34.71235
109.6491,-34.71643,-35.12917,-34.71796
109.6572,-34.72119,-35.10399,-34.71904
109.6652,-34.71863,-35.08145,-34.72273
109.6732,-34.72692,-35.05672,-34.72718
109.6812,-34.73168,-35.05841,-34.73079
109.6892,-34.7309,-35.04245,-34.73319
109.6972,-34.73684,-35.04494,-34.73694
109.7052,-34.73843,-35.06789,-34.73937
109.7132,-34.74052,-35.06014,-34.7457
109.7212,-34.74787,-35.06075,-34.74666
109.7292,-34.74891,-35.05349,-34.75358
109.7372,-34.75923,-35.03572,-34.75273
109.7452,-34.76082,-35.04578,-34.75881
109.7533,-34.76526,-35.06492,-34.76154
109.7613,-34.76475,-35.06495,-34.7679
109.7693,-34.76934,-35.06044,-34.77233
109.7773,-34.77469,-35.07349,-34.77499
109.7853,-34.77529,-35.09255,-34.77318
109.7933,-34.7788,-35.09715,-34.78649
109.8013,-34.78685,-35.11312,-34.78704
109.8093,-34.79321,-35.11003,-34.79414
109.8173,-34.79347,-35.08252,-34.79372
109.8253,-34.79724,-35.08855,-34.80058
109.8333,-34.79715,-35.11297,-34.80102
109.8413,-34.80821,-35.1049,-34.80658
109.8493,-34.80946,-35.08292,-34.80884
109.8574,-34.81098,-35.06328,-34.81466
109.8654,-34.81589,-35.05398,-34.81724
109.8734,-34.82188,-35.09371,-34.82358
109.8814,-34.8254,-35.08603,-34.82555
109.8894,-34.82753,-35.0725,-34.83579
109.8974,-34.83322,-35.04566,-34.83144
109.9054,-34.83709,-35.07207,-34.83646
109.9134,-34.84553,-35.07576,-34.8448
109.9214,-34.84537,-35.08856,-34.84411
109.9294,-34.8501,-35.08067,-34.84745
109.9374,-34.85092,-35.09249,-34.85661
109.9454,-34.85662,-35.07668,-34.85962
109.9535,-34.86363,-35.08096,-34.86218
109.9615,-34.86455,-35.09858,-34.86214
109.9695,-34.8698,-35.09817,-34.86905
109.9775,-34.87454,-35.14128,-34.8731
109.9855,-34.87594,-35.10308,-34.87944
109.9935,-34.87812,-35.08988,-34.88102
110.0015,-34.8887,-35.09243,-34.88914
110.0095,-34.88982,-35.10325,-34.89041
110.0175,-34.89341,-35.12238,-34.8913
110.0255,-34.89742,-35.12233,-34.89758
110.0335,-34.90284,-35.11818,-34.89939
110.0415,-34.90627,-35.09772,-34.90684
110.0495,-34.91016,-35.10424,-34.9099
110.0576,-34.91183,-35.11946,-34.91728
110.0656,-34.91745,-35.14837,-34.91755
110.0736,-34.92852,-35.1573,-34.92441
110.0816,-34.92809,-35.1421,-34.92414
110.0896,-34.92575,-35.12519,-34.93195
110.0976,-34.93198,-35.13524,-34.93792
110.1056,-34.93865,-35.13566,-34.94418
110.1136,-34.94322,-35.14973,-34.9423
110.1216,-34.9472,-35.14922,-34.94901
110.1296,-34.95169,-35.15332,-34.95134
110.1376,-34.95444,-35.14063,-34.95575
110.1456,-34.95993,-35.12927,-34.96167
110.1537,-34.96435,-35.14038,-34.96481
110.1617,-34.9667,-35.15109,-34.96858
110.1697,-34.96676,-35.15392,-34.97297
110.1777,-34.97452,-35.17006,-34.97661
110.1857,-34.98357,-35.18137,-34.98406
110.1937,-34.98552,-35.19305,-34.98529
110.2017,-34.98712,-35.19938,-34.98931
110.2097,-34.98833,-35.20564,-34.99301
110.2177,-34.99816,-35.20258,-34.99717
110.2257,-35.00416,-35.19136,-34.99785
110.2337,-35.00443,-35.19861,-35.00899
110.2417,-35.00826,-35.21855,-35.008
110.2497,-35.01378,-35.18337,-35.01134
110.2578,-35.01502,-35.17773,-35.01434
110.2658,-35.0192,-35.16792,-35.01601
110.2738,-35.02175,-35.18852,-35.02736
110.2818,-35.0229,-35.21441,-35.02763
110.2898,-35.03368,-35.19619,-35.03404
110.2978,-35.03459,-35.20288,-35.03408
110.3058,-35.03867,-35.20012,-35.04318
110.3138,-35.04587,-35.20731,-35.04213
110.3218,-35.04544,-35.21199,-35.04694
110.3298,-35.05552,-35.21302,-35.05203
110.3378,-35.0562,-35.22424,-35.05425
110.3458,-35.06109,-35.22569,-35.06058
110.3539,-35.06421,-35.21099,-35.06364
110.3619,-35.06574,-35.22345,-35.06624
110.3699,-35.06928,-35.22902,-35.07313
110.3779,-35.0741,-35.23147,-35.07608
110.3859,-35.07639,-35.24764,-35.07782
110.3939,-35.08238,-35.22811,-35.0875
110.4019,-35.08776,-35.2195,-35.0853
110.4099,-35.09218,-35.2267,-35.09191
110.4179,-35.09435,-35.24906,-35.09452
110.4259,-35.10016,-35.26283,-35.09907
110.4339,-35.09967,-35.26319,-35.1011
110.4419,-35.10694,-35.2441,-35.10609
110.4499,-35.10868,-35.23949,-35.11222
110.458,-35.11645,-35.23789,-35.1154
110.466,-35.11652,-35.25211,-35.11222
110.474,-35.11915,-35.26982,-35.12093
110.482,-35.12755,-35.28621,-35.12665
110.49,-35.12658,-35.27201,-35.12694
110.498,-35.13262,-35.26072,-35.13339
110.506,-35.13714,-35.26837,-35.13716
110.514,-35.1393,-35.2726,-35.14277
110.522,-35.13986,-35.2803,-35.14477
110.53,-35.14913,-35.28395,-35.15034
110.538,-35.14881,-35.28119,-35.15462
110.546,-35.15605,-35.28406,-35.15369
110.5541,-35.15742,-35.28608,-35.15337
110.5621,-35.16406,-35.29061,-35.16349
110.5701,-35.16629,-35.28627,-35.16643
110.5781,-35.16937,-35.31108,-35.16925
110.5861,-35.17286,-35.318,-35.17338
110.5941,-35.17755,-35.3176,-35.17589
110.6021,-35.18341,-35.31404,-35.18051
110.6101,-35.18637,-35.31401,-35.18399
110.6181,-35.18995,-35.3267,-35.18941
110.6261,-35.19354,-35.33597,-35.19246
110.6341,-35.19796,-35.3504,-35.19719
110.6421,-35.19985,-35.34854,-35.20181
110.6502,-35.20163,-35.31483,-35.20791
110.6582,-35.20739,-35.31174,-35.2057
110.6662,-35.20841,-35.32904,-35.21039
110.6742,-35.21129,-35.33552,-35.21846
110.6822,-35.21976,-35.34683,-35.21719
110.6902,-35.21689,-35.35313,-35.22294
110.6982,-35.22479,-35.34366,-35.22451
110.7062,-35.23019,-35.3461,-35.22896
110.7142,-35.22965,-35.34917,-35.2351
110.7222,-35.23649,-35.35967,-35.23563
110.7302,-35.23884,-35.35548,-35.24141
110.7382,-35.2421,-35.35792,-35.23875
110.7462,-35.24511,-35.36116,-35.24785
110.7543,-35.24919,-35.35644,-35.2572
110.7623,-35.25311,-35.35922,-35.25389
110.7703,-35.25738,-35.36499,-35.25583
110.7783,-35.2617,-35.36229,-35.26056
110.7863,-35.26092,-35.37887,-35.26084
110.7943,-35.26913,-35.38473,-35.26613
110.8023,-35.27073,-35.38523,-35.27091
110.8103,-35.27295,-35.37291,-35.27593
110.8183,-35.27684,-35.39169,-35.27874
110.8263,-35.27949,-35.40114,-35.28357
110.8343,-35.28492,-35.40679,-35.28251
110.8423,-35.2868,-35.41004,-35.28936
110.8504,-35.29252,-35.39614,-35.29099
110.8584,-35.29937,-35.39471,-35.2966
110.8664,-35.29957,-35.38744,-35.29568
110.8744,-35.30169,-35.39371,-35.30162
110.8824,-35.3077,-35.39151,-35.30548
110.8904,-35.3115,-35.4247,-35.30773
110.8984,-35.3086,-35.4174,-35.31231
110.9064,-35.31625,-35.4092,-35.31913
110.9144,-35.31963,-35.41381,-35.31813
110.9224,-35.32259,-35.42151,-35.32384
110.9304,-35.32518,-35.4202,-35.32736
110.9384,-35.3312,-35.42473,-35.32887
110.9464,-35.33441,-35.43286,-35.33136
110.9545,-35.3347,-35.436,-35.33533
110.9625,-35.33644,-35.43468,-35.33845
110.9705,-35.34467,-35.4362,-35.34207
110.9785,-35.34167,-35.43629,-35.34384
110.9865,-35.34857,-35.45048,-35.35288
110.9945,-35.35543,-35.44748,-35.35401
111.0025,-35.35318,-35.45126,-35.35677
111.0105,-35.36127,-35.44907,-35.35552
111.0185,-35.36113,-35.45175,-35.36724
111.0265,-35.36339,-35.46446,-35.36375
111.0345,-35.36921,-35.46692,-35.3698
111.0425,-35.37117,-35.46381,-35.37682
111.0506,-35.37383,-35.46689,-35.37419
111.0586,-35.38161,-35.47328,-35.38063
111.0666,-35.38161,-35.48269,-35.38503
111.0746,-35.38912,-35.48207,-35.38652
111.0826,-35.38998,-35.48083,-35.38677
111.0906,-35.38962,-35.47594,-35.39432
111.0986,-35.39503,-35.48217,-35.3948
111.1066,-35.3952,-35.48812,-35.4001
111.1146,-35.39822,-35.48974,-35.40342
111.1226,-35.40296,-35.49372,-35.40318
111.1306,-35.40576,-35.49602,-35.41583
111.1386,-35.41186,-35.4986,-35.41244
111.1466,-35.41703,-35.49946,-35.41672
111.1547,-35.41709,-35.5029,-35.41902
111.1627,-35.42581,-35.50601,-35.41905
111.1707,-35.42563,-35.5027,-35.42431
111.1787,-35.42411,-35.51465,-35.42514
111.1867,-35.43336,-35.51486,-35.43202
111.1947,-35.43508,-35.51455,-35.43314
111.2027,-35.43628,-35.52013,-35.43754
111.2107,-35.44129,-35.52441,-35.44133
111.2187,-35.44432,-35.53646,-35.43924
111.2267,-35.44497,-35.54378,-35.44698
111.2347,-35.45264,-35.53626,-35.45614
111.2427,-35.45226,-35.54644,-35.45293
111.2508,-35.45537,-35.53666,-35.45207
111.2588,-35.45677,-35.5282,-35.46282
111.2668,-35.46164,-35.52925,-35.46279
111.2748,-35.46962,-35.53172,-35.46463
111.2828,-35.47008,-35.53996,-35.46795
111.2908,-35.47476,-35.53601,-35.47277
111.2988,-35.47697,-35.56052,-35.47604
111.3068,-35.47397,-35.55265,-35.4817
111.3148,-35.48172,-35.55017,-35.47631
111.3228,-35.48777,-35.56014,-35.48771
111.3308,-35.48595,-35.56613,-35.48991
111.3388,-35.48812,-35.56674,-35.49003
111.3468,-35.49512,-35.56569,-35.49825
111.3549,-35.49505,-35.57199,-35.49552
111.3629,-35.49879,-35.57217,-35.50089
111.3709,-35.50097,-35.56959,-35.50323
111.3789,-35.5061,-35.575,-35.50356
111.3869,-35.50797,-35.58197,-35.50762
111.3949,-35.51291,-35.59158,-35.5102
111.4029,-35.50815,-35.5788,-35.51415
111.4109,-35.5198,-35.57495,-35.51634
111.4189,-35.5165,-35.58098,-35.52442
111.4269,-35.52462,-35.5915,-35.52409
111.4349,-35.52294,-35.6007,-35.52301
111.4429,-35.53113,-35.59767,-35.5239
111.451,-35.53514,-35.59941,-35.52875
111.459,-35.53703,-35.59532,-35.5376
111.467,-35.5382,-35.59985,-35.54154
111.475,-35.53935,-35.60173,-35.53847
111.483,-35.54713,-35.60825,-35.54445
111.491,-35.54368,-35.62206,-35.54777
111.499,-35.54502,-35.6225,-35.54827
111.507,-35.55386,-35.62118,-35.55276
111.515,-35.55319,-35.62227,-35.55364
111.523,-35.56036,-35.62983,-35.5547
111.531,-35.5628,-35.62413,-35.5637
111.539,-35.56459,-35.63177,-35.5641
111.547,-35.56851,-35.63452,-35.57256
111.5551,-35.56911,-35.63685,-35.56669
111.5631,-35.57021,-35.6365,-35.57478
111.5711,-35.57373,-35.64147,-35.57321
111.5791,-35.58381,-35.64359,-35.57761
111.5871,-35.58256,-35.64794,-35.58316
111.5951,-35.58546,-35.65091,-35.5885
111.6031,-35.5891,-35.65622,-35.5875
111.6111,-35.58791,-35.6602,-35.59115
111.6191,-35.59552,-35.66086,-35.59396
111.6271,-35.59656,-35.66186,-35.60055
111.6351,-35.59685,-35.66741,-35.59958
111.6431,-35.60155,-35.67291,-35.60337
111.6512,-35.60805,-35.67783,-35.61057
111.6592,-35.60973,-35.66582,-35.6039
111.6672,-35.61603,-35.65895,-35.61227
111.6752,-35.61323,-35.66379,-35.61478
111.6832,-35.61545,-35.66515,-35.6187
111.6912,-35.61858,-35.67536,-35.62475
111.6992,-35.6195,-35.68515,-35.62189
111.7072,-35.62671,-35.68317,-35.62572
111.7152,-35.63072,-35.69156,-35.62796
111.7232,-35.63133,-35.68764,-35.63572
111.7312,-35.62987,-35.68984,-35.63375
111.7392,-35.63647,-35.70276,-35.63584
111.7472,-35.63318,-35.70157,-35.64041
111.7553,-35.63949,-35.69523,-35.64154
111.7633,-35.64697,-35.70309,-35.64469
111.7713,-35.64496,-35.70632,-35.65073
111.7793,-35.64463,-35.70376,-35.64761
111.7873,-35.65154,-35.70443,-35.64692
111.7953,-35.65445,-35.71317,-35.6566
111.8033,-35.65588,-35.71185,-35.65498
111.8113,-35.66276,-35.70209,-35.65958
111.8193,-35.66196,-35.70949,-35.66214
111.8273,-35.66658,-35.71266,-35.66521
111.8353,-35.66618,-35.7162,-35.67145
111.8433,-35.66672,-35.71954,-35.67203
111.8514,-35.6709,-35.72752,-35.67479
111.8594,-35.6766,-35.72419,-35.67932
111.8674,-35.67649,-35.72773,-35.67771
111.8754,-35.68141,-35.7323,-35.67926
111.8834,-35.68388,-35.73136,-35.68303
111.8914,-35.68868,-35.73171,-35.6905
111.8994,-35.68655,-35.74133,-35.69021
111.9074,-35.6963,-35.74869,-35.6913
111.9154,-35.68816,-35.7563,-35.70073
111.9234,-35.69821,-35.75604,-35.69761
111.9314,-35.69919,-35.75478,-35.69661
111.9394,-35.70794,-35.75307,-35.70296
111.9474,-35.70575,-35.75891,-35.70538
111.9555,-35.70857,-35.75863,-35.70831
111.9635,-35.70813,-35.76328,-35.71087
111.9715,-35.71407,-35.76299,-35.71168
111.9795,-35.71383,-35.76894,-35.72026
111.9875,-35.72517,-35.7768,-35.71606
111.9955,-35.72169,-35.77897,-35.72435
112.0035,-35.72356,-35.77692,-35.72705
112.0115,-35.72773,-35.78324,-35.72636
112.0195,-35.7296,-35.78013,-35.73127
112.0275,-35.73109,-35.77655,-35.73316
112.0355,-35.73608,-35.78476,-35.73481
112.0435,-35.73205,-35.79872,-35.74048
112.0516,-35.74045,-35.80033,-35.743
112.0596,-35.74555,-35.79377,-35.74024
112.0676,-35.74561,-35.78757,-35.75409
112.0756,-35.74486,-35.79139,-35.7461
112.0836,-35.74977,-35.78978,-35.75223
112.0916,-35.75195,-35.79716,-35.75573
112.0996,-35.75026,-35.81141,-35.75372
112.1076,-35.76093,-35.80958,-35.75635
112.1156,-35.75873,-35.80735,-35.7633
112.1236,-35.76744,-35.8117,-35.76437
112.1316,-35.76512,-35.81289,-35.75953
112.1396,-35.77467,-35.81689,-35.7739
112.1476,-35.7704,-35.81926,-35.77508
112.1557,-35.77671,-35.82419,-35.77327
112.1637,-35.77596,-35.82272,-35.78038
112.1717,-35.77977,-35.82551,-35.77903
112.1797,-35.77798,-35.82353,-35.77948
112.1877,-35.78121,-35.83115,-35.79115
112.1957,-35.78824,-35.83628,-35.78377
112.2037,-35.79026,-35.84111,-35.78449
112.2117,-35.79044,-35.83558,-35.79042
112.2197,-35.79946,-35.83103,-35.79378
112.2277,-35.79417,-35.83682,-35.79234
112.2357,-35.798,-35.83401,-35.79957
112.2437,-35.80334,-35.8457,-35.80201
112.2518,-35.80249,-35.85167,-35.80647
112.2598,-35.80521,-35.84345,-35.80557
112.2678,-35.81018,-35.84858,-35.80948
112.2758,-35.81344,-35.84972,-35.80487
112.2838,-35.81123,-35.85724,-35.81266
112.2918,-35.81226,-35.85852,-35.81736
112.2998,-35.81974,-35.85933,-35.81676
112.3078,-35.82185,-35.86567,-35.81754
112.3158,-35.81886,-35.87184,-35.82436
112.3238,-35.82728,-35.87817,-35.82649
112.3318,-35.83081,-35.87505,-35.82862
112.3398,-35.83243,-35.87576,-35.8313
112.3478,-35.83657,-35.87398,-35.83306
112.3559,-35.83865,-35.87717,-35.83902
112.3639,-35.83974,-35.87964,-35.83698
112.3719,-35.83959,-35.89036,-35.83865
112.3799,-35.84436,-35.88087,-35.83807
112.3879,-35.84375,-35.88686,-35.84597
112.3959,-35.84394,-35.89343,-35.85026
112.4039,-35.84411,-35.89293,-35.85067
112.4119,-35.85309,-35.89619,-35.85788
112.4199,-35.86003,-35.89194,-35.85748
112.4279,-35.85729,-35.89315,-35.85777
112.4359,-35.86532,-35.90219,-35.86556
112.4439,-35.8637,-35.90137,-35.86174
112.452,-35.86414,-35.90373,-35.86756
112.46,-35.8668,-35.90303,-35.86909
112.468,-35.87255,-35.90605,-35.86953
112.476,-35.87324,-35.9056,-35.87886
112.484,-35.87682,-35.91093,-35.87037
112.492,-35.87472,-35.91566,-35.87997
112.5,-35.87943,-35.92141,-35.87705
