0,107025000,4.59E-06,-81.16712,7.06E-07,-4.54E-06
0,107050000,5.50E-06,-91.35856,-1.30E-07,-5.49E-06
0,107075000,5.40E-06,-87.21898,2.62E-07,-5.39E-06
0,107100000,6.04E-06,-94.44225,-4.67E-07,-6.02E-06
0,107125000,7.15E-06,-102.1971,-1.51E-06,-6.99E-06
0,107150000,6.66E-06,-96.40157,-7.43E-07,-6.62E-06
0,107175000,7.17E-06,-88.20216,2.25E-07,-7.17E-06
0,107200000,8.57E-06,-88.76745,1.84E-07,-8.57E-06
0,107225000,8.35E-06,-94.19091,-6.10E-07,-8.32E-06
0,107250000,1.01E-05,-91.90535,-3.34E-07,-1.00E-05
0,107275000,9.42E-06,-92.27815,-3.74E-07,-9.41E-06
0,107300000,1.01E-05,-87.34235,4.70E-07,-1.01E-05
0,107325000,1.08E-05,-92.47387,-4.65E-07,-1.08E-05
0,107350000,1.15E-05,-93.71125,-7.42E-07,-1.14E-05
0,107375000,1.23E-05,-92.232,-4.81E-07,-1.23E-05
0,107400000,1.28E-05,-90.24636,-5.51E-08,-1.28E-05
0,107425000,1.29E-05,-91.47504,-3.33E-07,-1.29E-05
0,107450000,1.38E-05,-93.78219,-9.10E-07,-1.38E-05
0,107475000,1.49E-05,-92.85204,-7.40E-07,-1.49E-05
0,107500000,1.55E-05,-92.0787,-5.61E-07,-1.55E-05
0,107525000,1.66E-05,-94.32573,-1.25E-06,-1.65E-05
0,107550000,1.82E-05,-92.67377,-8.51E-07,-1.82E-05
0,107575000,1.89E-05,-93.39226,-1.12E-06,-1.89E-05
0,107600000,2.02E-05,-94.00777,-1.41E-06,-2.01E-05
0,107625000,2.07E-05,-92.84772,-1.03E-06,-2.06E-05
0,107650000,2.16E-05,-92.42771,-9.14E-07,-2.16E-05
0,107675000,2.20E-05,-93.83042,-1.47E-06,-2.20E-05
0,107700000,2.41E-05,-91.24123,-5.22E-07,-2.41E-05
0,107725000,2.49E-05,-94.6103,-2.00E-06,-2.48E-05
0,107750000,2.56E-05,-90.97537,-4.36E-07,-2.56E-05
0,107775000,2.66E-05,-92.03316,-9.43E-07,-2.66E-05
0,107800000,2.95E-05,-93.697,-1.90E-06,-2.95E-05
0,107825000,3.01E-05,-92.71643,-1.43E-06,-3.01E-05
0,107850000,3.06E-05,-92.6247,-1.40E-06,-3.06E-05
0,107875000,3.18E-05,-92.64249,-1.46E-06,-3.17E-05
0,107900000,3.49E-05,-93.19256,-1.94E-06,-3.49E-05
0,107925000,3.63E-05,-93.60547,-2.28E-06,-3.62E-05
0,107950000,3.72E-05,-93.18886,-2.07E-06,-3.71E-05
0,107975000,3.77E-05,-92.7122,-1.78E-06,-3.76E-05
0,108000000,3.91E-05,-92.97187,-2.03E-06,-3.90E-05
0,108025000,4.05E-05,-93.8396,-2.71E-06,-4.04E-05
0,108050000,4.10E-05,-93.1703,-2.27E-06,-4.10E-05
0,108075000,4.27E-05,-91.67588,-1.25E-06,-4.27E-05
0,108100000,4.78E-05,-91.88001,-1.57E-06,-4.77E-05
0,108125000,4.74E-05,-93.61715,-2.99E-06,-4.73E-05
0,108150000,4.42E-05,-92.93696,-2.27E-06,-4.42E-05
0,108175000,4.18E-05,-93.17929,-2.32E-06,-4.17E-05
0,108200000,4.26E-05,-92.68334,-2.00E-06,-4.26E-05
0,108225000,4.08E-05,-92.84642,-2.02E-06,-4.07E-05
0,108250000,3.59E-05,-91.61836,-1.01E-06,-3.58E-05
0,108275000,3.10E-05,-92.96707,-1.61E-06,-3.10E-05
0,108300000,2.66E-05,-92.22159,-1.03E-06,-2.66E-05
0,108325000,2.12E-05,-93.24517,-1.20E-06,-2.12E-05
0,108350000,1.47E-05,-90.80264,-2.06E-07,-1.47E-05
0,108375000,9.33E-06,-86.87089,5.09E-07,-9.31E-06
0,108400000,1.97E-06,-99.68523,-3.31E-07,-1.94E-06
0,108425000,4.10E-06,91.38469,-9.90E-08,4.09E-06
0,108450000,9.86E-06,87.41757,4.44E-07,9.85E-06
0,108475000,1.57E-05,93.84079,-1.05E-06,1.56E-05
0,108500000,2.15E-05,88.40029,6.00E-07,2.15E-05
0,108525000,2.65E-05,88.84301,5.34E-07,2.64E-05
0,108550000,3.16E-05,88.25932,9.59E-07,3.16E-05
0,108575000,3.51E-05,88.30057,1.04E-06,3.51E-05
0,108600000,3.72E-05,87.49251,1.63E-06,3.71E-05
0,108625000,4.03E-05,86.52859,2.44E-06,4.02E-05
0,108650000,4.42E-05,87.44924,1.97E-06,4.42E-05
0,108675000,4.50E-05,88.44516,1.22E-06,4.50E-05
0,108700000,4.48E-05,89.04671,7.46E-07,4.48E-05
0,108725000,4.42E-05,88.216,1.38E-06,4.42E-05
0,108750000,4.38E-05,86.77821,2.46E-06,4.38E-05
0,108775000,4.48E-05,89.40636,4.64E-07,4.48E-05
0,108800000,4.16E-05,86.84603,2.29E-06,4.15E-05
0,108825000,3.98E-05,86.97685,2.10E-06,3.98E-05
0,108850000,3.93E-05,87.89724,1.44E-06,3.92E-05
0,108875000,3.72E-05,90.06266,-4.07E-08,3.72E-05
0,108900000,3.48E-05,86.80165,1.94E-06,3.48E-05
0,108925000,3.38E-05,88.06008,1.14E-06,3.38E-05
0,108950000,3.12E-05,88.82753,6.39E-07,3.12E-05
0,108975000,2.88E-05,88.05853,9.76E-07,2.88E-05
0,109000000,2.80E-05,88.20644,8.76E-07,2.80E-05
0,109025000,2.81E-05,88.78539,5.95E-07,2.81E-05
0,109050000,2.55E-05,88.24795,7.80E-07,2.55E-05
0,109075000,2.46E-05,92.28543,-9.82E-07,2.46E-05
0,109100000,2.23E-05,88.16683,7.14E-07,2.23E-05
0,109125000,1.98E-05,88.48832,5.22E-07,1.98E-05
0,109150000,1.78E-05,88.09103,5.93E-07,1.78E-05
0,109175000,1.77E-05,90.51571,-1.59E-07,1.77E-05
0,109200000,1.61E-05,88.0328,5.52E-07,1.61E-05
0,109225000,1.52E-05,88.03965,5.19E-07,1.52E-05
0,109250000,1.49E-05,88.73762,3.27E-07,1.49E-05
0,109275000,1.30E-05,87.87729,4.82E-07,1.30E-05
0,109300000,1.24E-05,91.51356,-3.29E-07,1.24E-05
0,109325000,1.09E-05,91.44314,-2.75E-07,1.09E-05
0,109350000,1.05E-05,88.88439,2.04E-07,1.05E-05
0,109375000,9.66E-06,93.02848,-5.11E-07,9.65E-06
0,109400000,9.04E-06,87.09599,4.58E-07,9.03E-06
0,109425000,7.35E-06,95.58308,-7.15E-07,7.32E-06
0,109450000,6.54E-06,93.20284,-3.65E-07,6.53E-06
0,109475000,5.80E-06,86.74249,3.29E-07,5.79E-06
0,109500000,5.45E-06,90.41957,-3.99E-08,5.45E-06
0,109525000,4.58E-06,87.32388,2.14E-07,4.57E-06
0,109550000,3.49E-06,84.89878,3.10E-07,3.47E-06
0,109575000,3.04E-06,87.63315,1.26E-07,3.04E-06
0,109600000,2.31E-06,85.64036,1.76E-07,2.30E-06
0,109625000,2.70E-06,83.31002,3.14E-07,2.68E-06
0,109650000,2.61E-06,83.2977,3.04E-07,2.59E-06
