0.26748,1.77E-04,-1.58E-04,0.73053,,0.26836,1.84E-04,-1.84E-04,0.78621
0.26798,1.79E-04,-1.57E-04,0.72211,,0.26836,1.82E-04,-1.84E-04,0.7895
0.2691,1.78E-04,-1.58E-04,0.72772,,0.26844,1.84E-04,-1.83E-04,0.78267
0.26794,1.74E-04,-1.60E-04,0.74405,,0.26935,1.85E-04,-1.83E-04,0.77969
0.26874,1.70E-04,-1.62E-04,0.76125,,0.26786,1.86E-04,-1.82E-04,0.77346
0.26824,1.66E-04,-1.63E-04,0.77445,,0.26919,1.88E-04,-1.82E-04,0.77054
0.2669,1.65E-04,-1.63E-04,0.77869,,0.26813,1.89E-04,-1.82E-04,0.76703
0.2677,1.66E-04,-1.63E-04,0.77657,,0.26609,1.89E-04,-1.82E-04,0.76569
0.2689,1.68E-04,-1.62E-04,0.76478,,0.26742,1.87E-04,-1.83E-04,0.77376
0.26707,1.71E-04,-1.60E-04,0.75193,,0.26681,1.84E-04,-1.84E-04,0.78295
0.26822,1.75E-04,-1.59E-04,0.73631,,0.26776,1.82E-04,-1.84E-04,0.79058
0.26795,1.77E-04,-1.59E-04,0.73172,,0.26666,1.81E-04,-1.85E-04,0.79658
0.26584,1.73E-04,-1.60E-04,0.74611,,0.26526,1.81E-04,-1.85E-04,0.79658
0.26706,1.69E-04,-1.62E-04,0.76513,,0.26635,1.83E-04,-1.86E-04,0.79409
0.26731,1.65E-04,-1.63E-04,0.7784,,0.26516,1.81E-04,-1.86E-04,0.79739
0.26687,1.64E-04,-1.64E-04,0.78509,,0.26595,1.81E-04,-1.86E-04,0.79931
0.26694,1.63E-04,-1.64E-04,0.78876,,0.26663,1.81E-04,-1.85E-04,0.79824
0.26591,1.65E-04,-1.63E-04,0.7793,,0.26561,1.82E-04,-1.84E-04,0.79059
0.26467,1.70E-04,-1.61E-04,0.75969,,0.266,1.85E-04,-1.83E-04,0.78159
0.26605,1.75E-04,-1.59E-04,0.73753,,0.26496,1.86E-04,-1.82E-04,0.77426
0.2646,1.79E-04,-1.58E-04,0.72215,,0.26565,1.88E-04,-1.81E-04,0.7659
0.2649,1.80E-04,-1.57E-04,0.71576,,0.26658,1.89E-04,-1.80E-04,0.76158
0.26774,1.79E-04,-1.58E-04,0.72215,,0.26553,1.88E-04,-1.82E-04,0.76728
0.26623,1.76E-04,-1.59E-04,0.73495,,0.26629,1.85E-04,-1.83E-04,0.78077
0.2656,1.72E-04,-1.61E-04,0.75054,,0.26557,1.84E-04,-1.83E-04,0.78159
0.26629,1.68E-04,-1.63E-04,0.77025,,0.26428,1.85E-04,-1.83E-04,0.77914
0.26506,1.63E-04,-1.64E-04,0.78784,,0.26503,1.87E-04,-1.81E-04,0.76801
0.26556,1.61E-04,-1.65E-04,0.79676,,0.26485,1.89E-04,-1.81E-04,0.76348
0.26635,1.61E-04,-1.65E-04,0.79677,,0.26471,1.89E-04,-1.80E-04,0.76344
0.26463,1.64E-04,-1.63E-04,0.78082,,0.26527,1.88E-04,-1.81E-04,0.76725
0.26583,1.70E-04,-1.61E-04,0.75549,,0.26353,1.85E-04,-1.83E-04,0.77887
0.26514,1.76E-04,-1.58E-04,0.73304,,0.26403,1.85E-04,-1.83E-04,0.78023
0.26371,1.78E-04,-1.58E-04,0.72469,,0.26341,1.85E-04,-1.83E-04,0.7805
0.26475,1.77E-04,-1.58E-04,0.72997,,0.26397,1.85E-04,-1.83E-04,0.7786
0.26355,1.73E-04,-1.60E-04,0.74607,,0.2651,1.84E-04,-1.84E-04,0.78322
0.2633,1.68E-04,-1.62E-04,0.76963,,0.26372,1.84E-04,-1.83E-04,0.78268
0.26526,1.63E-04,-1.64E-04,0.78815,,0.26292,1.85E-04,-1.82E-04,0.77832
0.26397,1.61E-04,-1.65E-04,0.79522,,0.26348,1.85E-04,-1.82E-04,0.77668
0.2631,1.63E-04,-1.64E-04,0.78662,,0.26267,1.85E-04,-1.83E-04,0.77806
0.26386,1.68E-04,-1.62E-04,0.76632,,0.26376,1.85E-04,-1.83E-04,0.78078
0.2629,1.73E-04,-1.60E-04,0.74602,,0.26309,1.86E-04,-1.83E-04,0.77889
0.2639,1.76E-04,-1.59E-04,0.73426,,0.26129,1.86E-04,-1.83E-04,0.77889
0.26489,1.77E-04,-1.58E-04,0.72902,,0.26281,1.85E-04,-1.83E-04,0.77806
0.26394,1.75E-04,-1.59E-04,0.73631,,0.26229,1.86E-04,-1.82E-04,0.77536
0.26474,1.72E-04,-1.60E-04,0.75105,,0.26235,1.86E-04,-1.82E-04,0.77426
0.26413,1.68E-04,-1.62E-04,0.7651,,0.2626,1.87E-04,-1.82E-04,0.77021
0.26274,1.66E-04,-1.63E-04,0.77445,,0.26118,1.87E-04,-1.82E-04,0.7721
0.26289,1.64E-04,-1.64E-04,0.7857,,0.26226,1.87E-04,-1.82E-04,0.76994
0.26263,1.62E-04,-1.64E-04,0.79368,,0.26136,1.88E-04,-1.81E-04,0.76697
0.26231,1.62E-04,-1.65E-04,0.79398,,0.26088,1.88E-04,-1.81E-04,0.76452
0.26347,1.63E-04,-1.64E-04,0.78601,,0.26301,1.88E-04,-1.81E-04,0.76778
0.26152,1.67E-04,-1.62E-04,0.77232,,0.26194,1.86E-04,-1.82E-04,0.7737
0.2604,1.71E-04,-1.60E-04,0.75459,,0.26151,1.85E-04,-1.82E-04,0.77696
0.26159,1.75E-04,-1.59E-04,0.73682,,0.26178,1.85E-04,-1.82E-04,0.77913
0.26178,1.78E-04,-1.57E-04,0.72514,,0.26063,1.86E-04,-1.82E-04,0.77397
0.26088,1.80E-04,-1.57E-04,0.71595,,0.26153,1.86E-04,-1.82E-04,0.77399
0.26198,1.80E-04,-1.57E-04,0.71567,,0.26191,1.87E-04,-1.82E-04,0.77264
0.26116,1.77E-04,-1.58E-04,0.72906,,0.26125,1.87E-04,-1.83E-04,0.77456
0.26019,1.73E-04,-1.60E-04,0.74787,,0.26224,1.84E-04,-1.84E-04,0.7835
0.26158,1.69E-04,-1.62E-04,0.76362,,0.26061,1.82E-04,-1.85E-04,0.7914
0.26017,1.66E-04,-1.63E-04,0.77719,,0.25983,1.81E-04,-1.85E-04,0.79659
0.26074,1.65E-04,-1.63E-04,0.78082,,0.26048,1.82E-04,-1.84E-04,0.79059
0.26131,1.66E-04,-1.63E-04,0.77476,,0.25977,1.85E-04,-1.83E-04,0.7805
0.26024,1.68E-04,-1.62E-04,0.76692,,0.26106,1.86E-04,-1.82E-04,0.77345
0.26148,1.69E-04,-1.62E-04,0.76184,,0.25961,1.87E-04,-1.82E-04,0.77265
0.26,1.71E-04,-1.61E-04,0.75348,,0.25846,1.86E-04,-1.83E-04,0.77752
0.25874,1.72E-04,-1.60E-04,0.7478,,0.25958,1.86E-04,-1.82E-04,0.7748
0.25949,1.73E-04,-1.60E-04,0.74609,,0.25845,1.87E-04,-1.81E-04,0.76775
0.25855,1.72E-04,-1.60E-04,0.74989,,0.25913,1.90E-04,-1.79E-04,0.75535
0.25855,1.70E-04,-1.61E-04,0.7573,,0.25955,1.93E-04,-1.78E-04,0.746
0.2597,1.68E-04,-1.62E-04,0.76572,,0.25806,1.93E-04,-1.78E-04,0.74495
0.25928,1.67E-04,-1.63E-04,0.77386,,0.25944,1.92E-04,-1.79E-04,0.7498
0.25932,1.66E-04,-1.63E-04,0.7778,,0.25824,1.90E-04,-1.80E-04,0.75866
0.25938,1.66E-04,-1.63E-04,0.77658,,0.25757,1.88E-04,-1.81E-04,0.76752
0.25816,1.68E-04,-1.62E-04,0.76722,,0.25875,1.87E-04,-1.82E-04,0.77022
0.25903,1.70E-04,-1.61E-04,0.76003,,0.25896,1.88E-04,-1.81E-04,0.76532
0.25999,1.71E-04,-1.60E-04,0.75282,,0.25837,1.87E-04,-1.81E-04,0.76857
0.25937,1.74E-04,-1.59E-04,0.7419,,0.25828,1.86E-04,-1.82E-04,0.77588
0.25842,1.77E-04,-1.58E-04,0.72927,,0.25672,1.85E-04,-1.83E-04,0.77779
0.25927,1.78E-04,-1.57E-04,0.72433,,0.25883,1.86E-04,-1.83E-04,0.77698
0.25804,1.77E-04,-1.58E-04,0.72605,,0.25911,1.86E-04,-1.82E-04,0.77345
0.25762,1.76E-04,-1.59E-04,0.73398,,0.25773,1.86E-04,-1.82E-04,0.77399
0.25787,1.72E-04,-1.60E-04,0.74896,,0.25902,1.86E-04,-1.82E-04,0.77505
0.25814,1.69E-04,-1.61E-04,0.7615,,0.25758,1.85E-04,-1.82E-04,0.7764
0.25821,1.66E-04,-1.62E-04,0.77352,,0.25724,1.84E-04,-1.82E-04,0.7794
0.25812,1.64E-04,-1.63E-04,0.78265,,0.25733,1.85E-04,-1.82E-04,0.77587
0.25671,1.63E-04,-1.64E-04,0.7857,,0.25682,1.87E-04,-1.81E-04,0.76992
0.25794,1.65E-04,-1.63E-04,0.77808,,0.25799,1.88E-04,-1.81E-04,0.76479
0.25651,1.68E-04,-1.62E-04,0.7672,,0.25824,1.89E-04,-1.80E-04,0.76128
0.25631,1.71E-04,-1.60E-04,0.75193,,0.25519,1.89E-04,-1.79E-04,0.75882
0.25735,1.76E-04,-1.59E-04,0.73426,,0.25625,1.90E-04,-1.79E-04,0.75666
0.25769,1.78E-04,-1.57E-04,0.72486,,0.25637,1.90E-04,-1.79E-04,0.75394
0.25646,1.78E-04,-1.58E-04,0.7264,,0.25578,1.90E-04,-1.79E-04,0.75481
0.25685,1.75E-04,-1.59E-04,0.7375,,0.25629,1.90E-04,-1.80E-04,0.75622
0.25648,1.72E-04,-1.60E-04,0.75105,,0.25502,1.91E-04,-1.80E-04,0.75599
0.25678,1.68E-04,-1.61E-04,0.76418,,0.25626,1.90E-04,-1.81E-04,0.76003
0.25791,1.67E-04,-1.62E-04,0.77019,,0.25484,1.89E-04,-1.80E-04,0.76291
0.25607,1.69E-04,-1.61E-04,0.76329,,0.25435,1.87E-04,-1.81E-04,0.76913
0.25722,1.71E-04,-1.60E-04,0.75222,,0.25677,1.85E-04,-1.83E-04,0.78022
0.25758,1.74E-04,-1.60E-04,0.74226,,0.25591,1.83E-04,-1.83E-04,0.78594
0.2559,1.75E-04,-1.59E-04,0.73867,,0.2554,1.85E-04,-1.82E-04,0.77778
0.25482,1.74E-04,-1.59E-04,0.73893,,0.25581,1.88E-04,-1.81E-04,0.76586
0.25584,1.73E-04,-1.59E-04,0.74304,,0.25475,1.90E-04,-1.79E-04,0.75645
0.25481,1.71E-04,-1.60E-04,0.75128,,0.25584,1.92E-04,-1.78E-04,0.74844
0.25569,1.68E-04,-1.62E-04,0.76627,,0.25601,1.93E-04,-1.78E-04,0.7463
0.25609,1.64E-04,-1.63E-04,0.78479,,0.25532,1.92E-04,-1.78E-04,0.74922
0.25439,1.61E-04,-1.64E-04,0.79585,,0.25582,1.90E-04,-1.80E-04,0.7586
0.25453,1.61E-04,-1.65E-04,0.79862,,0.25294,1.87E-04,-1.81E-04,0.76883
0.25481,1.61E-04,-1.65E-04,0.79676,,0.25356,1.86E-04,-1.82E-04,0.77318
0.25419,1.63E-04,-1.63E-04,0.78724,,0.25419,1.87E-04,-1.82E-04,0.7721
0.2553,1.66E-04,-1.62E-04,0.7732,,0.25413,1.87E-04,-1.82E-04,0.76994
0.25577,1.70E-04,-1.60E-04,0.7569,,0.25399,1.88E-04,-1.82E-04,0.76728
0.25482,1.73E-04,-1.60E-04,0.7454,,0.25278,1.89E-04,-1.80E-04,0.76105
0.25569,1.74E-04,-1.59E-04,0.74067,,0.25226,1.90E-04,-1.80E-04,0.75761
0.25467,1.73E-04,-1.60E-04,0.74729,,0.25331,1.91E-04,-1.80E-04,0.75596
0.25367,1.70E-04,-1.61E-04,0.75945,,0.25183,1.91E-04,-1.79E-04,0.75299
0.25372,1.70E-04,-1.62E-04,0.76156,,0.25285,1.93E-04,-1.78E-04,0.746
0.25345,1.71E-04,-1.61E-04,0.75647,,0.25294,1.95E-04,-1.77E-04,0.73643
0.25416,1.73E-04,-1.60E-04,0.74693,,0.25259,1.95E-04,-1.77E-04,0.73643
0.25473,1.74E-04,-1.60E-04,0.74283,,0.25268,1.94E-04,-1.77E-04,0.74097
0.25189,1.74E-04,-1.59E-04,0.74041,,0.25144,1.91E-04,-1.79E-04,0.75512
0.25218,1.75E-04,-1.59E-04,0.73935,,0.25279,1.88E-04,-1.81E-04,0.76585
0.25306,1.73E-04,-1.59E-04,0.74362,,0.25387,1.88E-04,-1.80E-04,0.76527
0.25282,1.71E-04,-1.60E-04,0.75395,,0.25303,1.88E-04,-1.80E-04,0.76149
0.25268,1.67E-04,-1.61E-04,0.76805,,0.25189,1.89E-04,-1.79E-04,0.75716
0.25196,1.66E-04,-1.62E-04,0.77319,,0.25282,1.90E-04,-1.79E-04,0.75776
0.25084,1.67E-04,-1.62E-04,0.769,,0.25135,1.91E-04,-1.79E-04,0.75296
0.25194,1.70E-04,-1.61E-04,0.75969,,0.25227,1.92E-04,-1.78E-04,0.74756
0.25061,1.73E-04,-1.60E-04,0.74604,,0.25147,1.92E-04,-1.78E-04,0.74678
0.25148,1.76E-04,-1.58E-04,0.73187,,0.25168,1.93E-04,-1.77E-04,0.74434
0.25205,1.79E-04,-1.57E-04,0.71875,,0.25261,1.93E-04,-1.78E-04,0.74385
0.2517,1.80E-04,-1.57E-04,0.71623,,0.25013,1.93E-04,-1.78E-04,0.74523
0.25177,1.79E-04,-1.57E-04,0.71847,,0.24974,1.91E-04,-1.79E-04,0.75162
0.25052,1.76E-04,-1.58E-04,0.73219,,0.25083,1.92E-04,-1.78E-04,0.74918
0.24985,1.72E-04,-1.60E-04,0.74718,,0.25042,1.91E-04,-1.78E-04,0.75048
0.2527,1.70E-04,-1.61E-04,0.75611,,0.25053,1.91E-04,-1.79E-04,0.75268
0.25212,1.69E-04,-1.61E-04,0.76118,,0.25038,1.90E-04,-1.79E-04,0.75583
0.2507,1.68E-04,-1.62E-04,0.76509,,0.25005,1.91E-04,-1.78E-04,0.75076
0.25104,1.69E-04,-1.61E-04,0.76267,,0.25034,1.92E-04,-1.78E-04,0.74752
0.25075,1.71E-04,-1.60E-04,0.75245,,0.24878,1.93E-04,-1.77E-04,0.74265
0.2503,1.72E-04,-1.59E-04,0.74593,,0.25063,1.93E-04,-1.78E-04,0.74337
0.25145,1.74E-04,-1.59E-04,0.73976,,0.25121,1.94E-04,-1.77E-04,0.74094
0.24962,1.74E-04,-1.59E-04,0.7401,,0.24999,1.96E-04,-1.77E-04,0.73557
0.25053,1.73E-04,-1.60E-04,0.74782,,0.24947,1.94E-04,-1.78E-04,0.74269
0.25101,1.71E-04,-1.61E-04,0.75527,,0.24982,1.93E-04,-1.77E-04,0.74223
0.24924,1.70E-04,-1.61E-04,0.76063,,0.24908,1.93E-04,-1.78E-04,0.74284
0.24925,1.69E-04,-1.62E-04,0.76303,,0.25007,1.95E-04,-1.76E-04,0.73579
0.24959,1.69E-04,-1.62E-04,0.76361,,0.24884,1.97E-04,-1.75E-04,0.72734
0.24828,1.70E-04,-1.61E-04,0.75607,,0.24931,1.96E-04,-1.76E-04,0.73188
0.24999,1.72E-04,-1.60E-04,0.74773,,0.24991,1.96E-04,-1.76E-04,0.73225
0.25005,1.72E-04,-1.60E-04,0.74956,,0.24846,1.95E-04,-1.78E-04,0.73899
0.24862,1.71E-04,-1.60E-04,0.7522,,0.24806,1.93E-04,-1.79E-04,0.74742
0.24996,1.70E-04,-1.61E-04,0.75908,,0.24854,1.90E-04,-1.80E-04,0.75594
0.24852,1.69E-04,-1.61E-04,0.76388,,0.24851,1.90E-04,-1.80E-04,0.75969
0.24849,1.69E-04,-1.61E-04,0.76116,,0.24818,1.91E-04,-1.79E-04,0.75266
0.24909,1.71E-04,-1.60E-04,0.7513,,0.24698,1.93E-04,-1.78E-04,0.7474
0.24809,1.72E-04,-1.60E-04,0.74831,,0.24682,1.93E-04,-1.78E-04,0.74335
0.24914,1.73E-04,-1.59E-04,0.74532,,0.24672,1.93E-04,-1.78E-04,0.74686
0.2489,1.73E-04,-1.59E-04,0.74208,,0.24636,1.92E-04,-1.79E-04,0.75113
0.24677,1.74E-04,-1.59E-04,0.7391,,0.24741,1.92E-04,-1.78E-04,0.74784
0.24761,1.74E-04,-1.59E-04,0.74036,,0.24702,1.93E-04,-1.78E-04,0.74471
0.24801,1.73E-04,-1.60E-04,0.74626,,0.24723,1.93E-04,-1.77E-04,0.74115
0.24701,1.69E-04,-1.61E-04,0.76178,,0.24687,1.95E-04,-1.77E-04,0.73694
0.24767,1.66E-04,-1.62E-04,0.77564,,0.24559,1.95E-04,-1.77E-04,0.73748
0.24682,1.65E-04,-1.62E-04,0.77776,,0.2462,1.93E-04,-1.77E-04,0.74087
0.24726,1.66E-04,-1.62E-04,0.77292,,0.24793,1.93E-04,-1.78E-04,0.74469
0.24685,1.71E-04,-1.60E-04,0.75274,,0.2466,1.94E-04,-1.77E-04,0.73871
0.24553,1.75E-04,-1.58E-04,0.73647,,0.24657,1.96E-04,-1.75E-04,0.72835
0.24594,1.76E-04,-1.58E-04,0.73115,,0.24565,1.98E-04,-1.74E-04,0.72261
0.24825,1.75E-04,-1.58E-04,0.73322,,0.24629,1.99E-04,-1.73E-04,0.71751
0.24698,1.72E-04,-1.60E-04,0.7492,,0.24719,1.98E-04,-1.75E-04,0.72488
0.24644,1.68E-04,-1.61E-04,0.76535,,0.24682,1.95E-04,-1.76E-04,0.73431
0.24709,1.64E-04,-1.63E-04,0.78082,,0.24684,1.94E-04,-1.78E-04,0.74206
0.24588,1.64E-04,-1.63E-04,0.78265,,0.24672,1.92E-04,-1.79E-04,0.75059
0.24648,1.67E-04,-1.62E-04,0.77046,,0.24553,1.91E-04,-1.79E-04,0.75184
0.24708,1.71E-04,-1.60E-04,0.74945,,0.24577,1.91E-04,-1.79E-04,0.75273
0.24582,1.78E-04,-1.56E-04,0.72006,,0.24537,1.92E-04,-1.77E-04,0.74693
0.24676,1.82E-04,-1.55E-04,0.70622,,0.24534,1.95E-04,-1.76E-04,0.73358
0.24584,1.81E-04,-1.55E-04,0.70999,,0.24634,1.97E-04,-1.74E-04,0.72244
0.24506,1.76E-04,-1.58E-04,0.73121,,0.24567,1.99E-04,-1.73E-04,0.71434
0.24561,1.70E-04,-1.60E-04,0.75479,,0.24334,1.99E-04,-1.74E-04,0.71794
0.2447,1.65E-04,-1.62E-04,0.77655,,0.24445,1.98E-04,-1.75E-04,0.72507
0.24561,1.63E-04,-1.63E-04,0.78478,,0.24472,1.96E-04,-1.76E-04,0.73332
0.24602,1.66E-04,-1.62E-04,0.77197,,0.2439,1.94E-04,-1.77E-04,0.73856
0.24405,1.71E-04,-1.60E-04,0.75095,,0.24442,1.93E-04,-1.77E-04,0.74087
0.24425,1.76E-04,-1.58E-04,0.73269,,0.2429,1.94E-04,-1.77E-04,0.73905
0.24476,1.77E-04,-1.57E-04,0.72734,,0.24431,1.94E-04,-1.77E-04,0.73874
0.2439,1.76E-04,-1.58E-04,0.73115,,0.24308,1.93E-04,-1.77E-04,0.743
0.24489,1.74E-04,-1.59E-04,0.74007,,0.2424,1.92E-04,-1.78E-04,0.7454
0.24404,1.73E-04,-1.60E-04,0.746,,0.24362,1.92E-04,-1.77E-04,0.74611
0.24306,1.72E-04,-1.60E-04,0.74954,,0.24389,1.93E-04,-1.76E-04,0.73861
0.24422,1.72E-04,-1.60E-04,0.74983,,0.24295,1.96E-04,-1.75E-04,0.731
0.24307,1.75E-04,-1.59E-04,0.7371,,0.24366,1.97E-04,-1.75E-04,0.72415
0.24344,1.79E-04,-1.57E-04,0.71986,,0.24297,1.99E-04,-1.74E-04,0.72036
0.24458,1.82E-04,-1.55E-04,0.70604,,0.24276,1.98E-04,-1.74E-04,0.72226
0.24298,1.84E-04,-1.54E-04,0.69661,,0.24385,1.98E-04,-1.74E-04,0.72122
0.24427,1.83E-04,-1.55E-04,0.70093,,0.24297,1.97E-04,-1.74E-04,0.72377
0.24432,1.80E-04,-1.56E-04,0.71437,,0.24336,1.97E-04,-1.74E-04,0.7232
0.24311,1.76E-04,-1.58E-04,0.73278,,0.24295,1.98E-04,-1.74E-04,0.7214
0.24196,1.72E-04,-1.60E-04,0.74979,,0.24158,1.99E-04,-1.73E-04,0.71751
0.24299,1.69E-04,-1.61E-04,0.76236,,0.24207,1.99E-04,-1.73E-04,0.71602
0.24252,1.67E-04,-1.62E-04,0.76988,,0.24158,1.99E-04,-1.73E-04,0.71545
0.24238,1.67E-04,-1.62E-04,0.76987,,0.24157,2.00E-04,-1.73E-04,0.71224
0.24226,1.69E-04,-1.61E-04,0.76234,,0.24257,2.01E-04,-1.72E-04,0.70715
0.24098,1.71E-04,-1.60E-04,0.75003,,0.24128,2.02E-04,-1.72E-04,0.706
0.24227,1.73E-04,-1.59E-04,0.74443,,0.2408,2.00E-04,-1.72E-04,0.70842
0.24111,1.73E-04,-1.59E-04,0.74318,,0.24166,2.01E-04,-1.72E-04,0.70801
0.24075,1.72E-04,-1.59E-04,0.74593,,0.24045,1.99E-04,-1.73E-04,0.71694
0.24178,1.71E-04,-1.60E-04,0.75189,,0.24152,1.97E-04,-1.74E-04,0.7238
0.24226,1.71E-04,-1.60E-04,0.75488,,0.24146,1.97E-04,-1.75E-04,0.72595
0.24128,1.71E-04,-1.61E-04,0.7549,,0.2402,1.97E-04,-1.74E-04,0.72478
0.24178,1.73E-04,-1.59E-04,0.7421,,0.24146,1.99E-04,-1.74E-04,0.7189
0.24084,1.76E-04,-1.58E-04,0.73149,,0.24002,1.99E-04,-1.73E-04,0.71701
0.24085,1.76E-04,-1.58E-04,0.72885,,0.23996,2.00E-04,-1.73E-04,0.71421
0.24174,1.75E-04,-1.58E-04,0.73294,,0.24098,1.99E-04,-1.74E-04,0.71708
0.24101,1.72E-04,-1.59E-04,0.74499,,0.23986,1.98E-04,-1.74E-04,0.72076
0.24119,1.68E-04,-1.61E-04,0.7623,,0.24068,1.97E-04,-1.75E-04,0.72847
0.24108,1.65E-04,-1.62E-04,0.7747,,0.24009,1.95E-04,-1.76E-04,0.73431
0.23952,1.65E-04,-1.62E-04,0.77867,,0.2389,1.95E-04,-1.77E-04,0.73751
0.24048,1.66E-04,-1.62E-04,0.77289,,0.2396,1.94E-04,-1.76E-04,0.7392
0.23944,1.69E-04,-1.61E-04,0.75992,,0.24,1.95E-04,-1.75E-04,0.7325
0.23875,1.73E-04,-1.59E-04,0.74407,,0.23924,1.96E-04,-1.74E-04,0.72576
0.24107,1.77E-04,-1.57E-04,0.72671,,0.23997,1.98E-04,-1.73E-04,0.71833
0.24077,1.78E-04,-1.57E-04,0.72296,,0.23853,1.98E-04,-1.73E-04,0.72026
0.23954,1.77E-04,-1.57E-04,0.72678,,0.23837,1.97E-04,-1.74E-04,0.72481
0.23959,1.73E-04,-1.59E-04,0.74362,,0.23945,1.97E-04,-1.76E-04,0.72724
0.23976,1.69E-04,-1.61E-04,0.76079,,0.23873,1.97E-04,-1.76E-04,0.72957
0.23913,1.67E-04,-1.61E-04,0.76653,,0.23901,1.96E-04,-1.76E-04,0.7309
0.24,1.68E-04,-1.60E-04,0.76104,,0.23873,1.95E-04,-1.76E-04,0.73494
0.24021,1.70E-04,-1.60E-04,0.75266,,0.23741,1.95E-04,-1.75E-04,0.73029
0.23884,1.71E-04,-1.59E-04,0.74847,,0.23807,1.95E-04,-1.75E-04,0.73114
0.2396,1.72E-04,-1.59E-04,0.74373,,0.23728,1.95E-04,-1.75E-04,0.73219
0.23874,1.73E-04,-1.59E-04,0.74176,,0.23735,1.95E-04,-1.75E-04,0.73009
0.23775,1.73E-04,-1.59E-04,0.74142,,0.2383,1.97E-04,-1.74E-04,0.72162
0.23875,1.72E-04,-1.60E-04,0.74684,,0.23779,2.00E-04,-1.72E-04,0.71077
0.23745,1.70E-04,-1.60E-04,0.75576,,0.23701,2.01E-04,-1.71E-04,0.70448
0.23751,1.71E-04,-1.61E-04,0.75551,,0.23749,2.02E-04,-1.70E-04,0.70017
0.23902,1.71E-04,-1.60E-04,0.75008,,0.23609,2.01E-04,-1.71E-04,0.70308
0.23786,1.74E-04,-1.59E-04,0.73767,,0.23747,1.99E-04,-1.72E-04,0.71185
0.23723,1.76E-04,-1.58E-04,0.73061,,0.2382,1.96E-04,-1.73E-04,0.72264
0.23758,1.77E-04,-1.57E-04,0.72552,,0.23675,1.94E-04,-1.74E-04,0.72948
0.23697,1.77E-04,-1.57E-04,0.72432,,0.23641,1.95E-04,-1.74E-04,0.72982
0.23778,1.78E-04,-1.56E-04,0.72165,,0.23666,1.94E-04,-1.75E-04,0.7323
0.23841,1.77E-04,-1.57E-04,0.72352,,0.23617,1.95E-04,-1.74E-04,0.7288
0.23725,1.75E-04,-1.58E-04,0.73408,,0.23713,1.94E-04,-1.74E-04,0.73193
0.23814,1.73E-04,-1.59E-04,0.74535,,0.236,1.93E-04,-1.74E-04,0.73399
0.23753,1.71E-04,-1.60E-04,0.75274,,0.23663,1.94E-04,-1.73E-04,0.73067
0.23646,1.71E-04,-1.59E-04,0.74883,,0.23721,1.94E-04,-1.73E-04,0.72798
0.2372,1.72E-04,-1.59E-04,0.74585,,0.2363,1.95E-04,-1.72E-04,0.72415
0.23775,1.73E-04,-1.58E-04,0.74077,,0.23452,1.96E-04,-1.72E-04,0.72039
0.2367,1.74E-04,-1.58E-04,0.73724,,0.23551,1.97E-04,-1.71E-04,0.715
0.23746,1.74E-04,-1.58E-04,0.73844,,0.23514,1.98E-04,-1.70E-04,0.70921
0.23649,1.73E-04,-1.59E-04,0.74145,,0.23616,1.99E-04,-1.69E-04,0.70435
0.23559,1.72E-04,-1.60E-04,0.7492,,0.23459,2.00E-04,-1.69E-04,0.69963
0.23557,1.70E-04,-1.61E-04,0.75668,,0.23366,2.00E-04,-1.69E-04,0.70111
0.23532,1.70E-04,-1.60E-04,0.75516,,0.23427,1.99E-04,-1.68E-04,0.70163
0.23533,1.73E-04,-1.59E-04,0.7447,,0.2348,1.98E-04,-1.68E-04,0.70416
0.23574,1.75E-04,-1.58E-04,0.73285,,0.23386,1.96E-04,-1.68E-04,0.70871
0.2348,1.76E-04,-1.57E-04,0.72816,,0.23455,1.95E-04,-1.69E-04,0.71278
0.23407,1.77E-04,-1.57E-04,0.72548,,0.23442,1.94E-04,-1.69E-04,0.71799
0.23495,1.76E-04,-1.57E-04,0.73051,,0.23418,1.95E-04,-1.69E-04,0.71507
0.23397,1.74E-04,-1.59E-04,0.73942,,0.23349,1.94E-04,-1.69E-04,0.71491
0.23454,1.72E-04,-1.60E-04,0.74746,,0.23402,1.95E-04,-1.68E-04,0.71107
0.23527,1.71E-04,-1.60E-04,0.75276,,0.235,1.95E-04,-1.67E-04,0.7093
0.23437,1.71E-04,-1.60E-04,0.75155,,0.23476,1.95E-04,-1.67E-04,0.70706
0.23512,1.72E-04,-1.59E-04,0.74578,,0.23338,1.96E-04,-1.66E-04,0.70267
0.23444,1.76E-04,-1.57E-04,0.7289,,0.23439,1.97E-04,-1.65E-04,0.69798
0.23342,1.78E-04,-1.56E-04,0.72042,,0.23311,1.99E-04,-1.64E-04,0.68873
0.23416,1.78E-04,-1.56E-04,0.7199,,0.23359,2.01E-04,-1.63E-04,0.6823
0.23378,1.75E-04,-1.58E-04,0.73398,,0.23306,2.02E-04,-1.62E-04,0.67546
0.23376,1.70E-04,-1.59E-04,0.75174,,0.23316,2.02E-04,-1.61E-04,0.67317
0.23433,1.68E-04,-1.61E-04,0.76263,,0.23405,2.03E-04,-1.61E-04,0.67172
0.23249,1.69E-04,-1.61E-04,0.76172,,0.23162,2.01E-04,-1.61E-04,0.67395
0.23278,1.72E-04,-1.60E-04,0.7486,,0.23142,1.99E-04,-1.61E-04,0.68036
