106583333.3,1.70505E+11,8.74E-07,19.14469,8.26E-07,2.87E-07,2.01E-07,-3.02E-07,0,161.362
106583333.3,1.7055E+11,2.59E-07,106.2266,-7.23E-08,2.48E-07,2.01E-07,-3.02E-07,0,169.058
106583333.3,1.70595E+11,2.72E-07,83.49288,3.09E-08,2.71E-07,2.01E-07,-3.02E-07,0,171.563
106583333.3,1.7064E+11,9.43E-07,74.53325,2.52E-07,9.09E-07,2.01E-07,-3.02E-07,0,167.866
106583333.3,1.70685E+11,6.52E-07,18.59113,6.18E-07,2.08E-07,2.01E-07,-3.02E-07,0,170.211
106583333.3,1.7073E+11,1.07E-06,87.34078,4.96E-08,1.07E-06,2.01E-07,-3.02E-07,0,166.163
106583333.3,1.70775E+11,4.70E-07,52.48412,2.86E-07,3.73E-07,2.01E-07,-3.02E-07,0,164.399
106583333.3,1.7082E+11,5.49E-07,127.1427,-3.32E-07,4.38E-07,2.01E-07,-3.02E-07,0,161.537
106583333.3,1.70865E+11,1.69E-07,-8.082398,1.68E-07,-2.38E-08,2.01E-07,-3.02E-07,0,161.257
106583333.3,1.7091E+11,5.97E-07,174.8682,-5.95E-07,5.34E-08,2.01E-07,-3.02E-07,0,165.482
106583333.3,1.70955E+11,5.55E-08,44.51751,3.96E-08,3.89E-08,2.01E-07,-3.02E-07,0,164.724
106583333.3,1.71E+11,4.20E-07,-21.3732,3.92E-07,-1.53E-07,2.01E-07,-3.02E-07,0,166.959
106666666.7,1.62E+11,4.74E-07,-105.9816,-1.31E-07,-4.56E-07,2.01E-07,-3.02E-07,0,162.598
106666666.7,1.62045E+11,7.18E-07,55.83117,4.03E-07,5.94E-07,2.01E-07,-3.02E-07,0,162.647
106666666.7,1.6209E+11,2.19E-07,-143.6934,-1.77E-07,-1.30E-07,2.01E-07,-3.02E-07,0,159.818
106666666.7,1.62135E+11,6.96E-07,35.89415,5.63E-07,4.08E-07,2.01E-07,-3.02E-07,0,158.681
106666666.7,1.6218E+11,9.65E-07,55.49077,5.46E-07,7.95E-07,2.01E-07,-3.02E-07,0,166.218
106666666.7,1.62225E+11,4.57E-07,1.429377,4.58E-07,1.14E-08,2.01E-07,-3.02E-07,0,168.739
106666666.7,1.6227E+11,8.07E-07,-48.26772,5.37E-07,-6.02E-07,2.01E-07,-3.02E-07,0,166.377
106666666.7,1.62315E+11,3.48E-07,-27.7008,3.08E-07,-1.62E-07,2.01E-07,-3.02E-07,0,167.651
106666666.7,1.6236E+11,3.61E-07,-28.14447,3.19E-07,-1.70E-07,2.01E-07,-3.02E-07,0,166.481
106666666.7,1.62405E+11,4.27E-07,11.5617,4.19E-07,8.57E-08,2.01E-07,-3.02E-07,0,162.955
106666666.7,1.6245E+11,2.65E-07,119.61,-1.31E-07,2.30E-07,2.01E-07,-3.02E-07,0,166.948
106666666.7,1.62495E+11,3.18E-07,-26.2879,2.85E-07,-1.41E-07,2.01E-07,-3.02E-07,0,167.921
106666666.7,1.6254E+11,6.86E-07,58.91782,3.54E-07,5.88E-07,2.01E-07,-3.02E-07,0,167.437
106666666.7,1.62585E+11,2.28E-07,-132.1663,-1.53E-07,-1.69E-07,2.01E-07,-3.02E-07,0,166.63
106666666.7,1.6263E+11,3.17E-07,-0.1672874,3.17E-07,-9.26E-10,2.01E-07,-3.02E-07,0,163.867
106666666.7,1.62675E+11,6.17E-07,83.78663,6.68E-08,6.13E-07,2.01E-07,-3.02E-07,0,167.25
106666666.7,1.6272E+11,4.01E-07,-49.7724,2.59E-07,-3.06E-07,2.01E-07,-3.02E-07,0,168.404
106666666.7,1.62765E+11,6.16E-07,110.4195,-2.15E-07,5.78E-07,2.01E-07,-3.02E-07,0,168.766
106666666.7,1.6281E+11,5.97E-07,59.35811,3.04E-07,5.14E-07,2.01E-07,-3.02E-07,0,169.371
106666666.7,1.62855E+11,6.54E-07,31.03922,5.61E-07,3.37E-07,2.01E-07,-3.02E-07,0,166.031
106666666.7,1.629E+11,3.85E-07,63.25485,1.73E-07,3.44E-07,2.01E-07,-3.02E-07,0,166.591
106666666.7,1.62945E+11,1.56E-07,-48.55186,1.03E-07,-1.17E-07,2.01E-07,-3.02E-07,0,170.266
106666666.7,1.6299E+11,6.82E-07,-31.24959,5.83E-07,-3.54E-07,2.01E-07,-3.02E-07,0,167.333
106666666.7,1.63035E+11,6.48E-07,24.57174,5.89E-07,2.69E-07,2.01E-07,-3.02E-07,0,160.67
106666666.7,1.6308E+11,5.25E-07,0.5414706,5.25E-07,4.96E-09,2.01E-07,-3.02E-07,0,161.235
106666666.7,1.63125E+11,1.07E-06,44.47052,7.65E-07,7.51E-07,2.01E-07,-3.02E-07,0,162.405
106666666.7,1.6317E+11,5.31E-07,38.11724,4.18E-07,3.28E-07,2.01E-07,-3.02E-07,0,165.234
106666666.7,1.63215E+11,3.89E-07,118.5033,-1.86E-07,3.42E-07,2.01E-07,-3.02E-07,0,165.916
106666666.7,1.6326E+11,3.20E-07,53.78063,1.89E-07,2.58E-07,2.01E-07,-3.02E-07,0,167.448
106666666.7,1.63305E+11,1.03E-06,-4.418484,1.02E-06,-7.91E-08,2.01E-07,-3.02E-07,0,164.581
106666666.7,1.6335E+11,4.33E-07,108.3768,-1.36E-07,4.11E-07,2.01E-07,-3.02E-07,0,160.461
106666666.7,1.63395E+11,4.38E-07,17.12311,4.19E-07,1.29E-07,2.01E-07,-3.02E-07,0,169.354
106666666.7,1.6344E+11,2.63E-07,108.3214,-8.27E-08,2.50E-07,2.01E-07,-3.02E-07,0,166.163
106666666.7,1.63485E+11,3.60E-07,-47.35107,2.44E-07,-2.65E-07,2.01E-07,-3.02E-07,0,168.47
106666666.7,1.6353E+11,5.66E-07,25.71462,5.10E-07,2.45E-07,2.01E-07,-3.02E-07,0,169.085
106666666.7,1.63575E+11,4.41E-07,44.98785,3.12E-07,3.11E-07,2.01E-07,-3.02E-07,0,164.696
106666666.7,1.6362E+11,1.99E-07,26.73574,1.78E-07,8.94E-08,2.01E-07,-3.02E-07,0,166.481
106666666.7,1.63665E+11,6.71E-07,17.62472,6.40E-07,2.03E-07,2.01E-07,-3.02E-07,0,167.316
106666666.7,1.6371E+11,1.56E-07,-154.4318,-1.41E-07,-6.75E-08,2.01E-07,-3.02E-07,0,164.789
106666666.7,1.63755E+11,6.89E-07,36.0268,5.57E-07,4.05E-07,2.01E-07,-3.02E-07,0,167.679
106666666.7,1.638E+11,2.86E-07,102.9312,-6.40E-08,2.79E-07,2.01E-07,-3.02E-07,0,170.59
106666666.7,1.63845E+11,5.80E-07,71.55278,1.84E-07,5.51E-07,2.01E-07,-3.02E-07,0,167.212
106666666.7,1.6389E+11,1.17E-06,35.75049,9.47E-07,6.82E-07,2.01E-07,-3.02E-07,0,169.113
106666666.7,1.63935E+11,2.59E-07,132.0981,-1.74E-07,1.92E-07,2.01E-07,-3.02E-07,0,167.97
106666666.7,1.6398E+11,1.34E-06,-0.8800689,1.34E-06,-2.06E-08,2.01E-07,-3.02E-07,0,164.762
106666666.7,1.64025E+11,2.96E-07,125.0768,-1.70E-07,2.42E-07,2.01E-07,-3.02E-07,0,166.641
106666666.7,1.6407E+11,8.67E-07,51.8621,5.35E-07,6.82E-07,2.01E-07,-3.02E-07,0,162.762
106666666.7,1.64115E+11,2.74E-07,66.93392,1.07E-07,2.52E-07,2.01E-07,-3.02E-07,0,165.339
106666666.7,1.6416E+11,5.55E-07,77.51564,1.20E-07,5.42E-07,2.01E-07,-3.02E-07,0,164.734
106666666.7,1.64205E+11,7.47E-07,19.09086,7.06E-07,2.44E-07,2.01E-07,-3.02E-07,0,167.997
106666666.7,1.6425E+11,1.36E-06,5.907718,1.36E-06,1.40E-07,2.01E-07,-3.02E-07,0,166.696
106666666.7,1.64295E+11,5.78E-07,49.16284,3.78E-07,4.37E-07,2.01E-07,-3.02E-07,0,169.503
106666666.7,1.6434E+11,1.24E-06,41.81582,9.28E-07,8.30E-07,2.01E-07,-3.02E-07,0,167.278
106666666.7,1.64385E+11,4.33E-07,56.7323,2.37E-07,3.62E-07,2.01E-07,-3.02E-07,0,173.474
106666666.7,1.6443E+11,3.72E-07,-57.28417,2.01E-07,-3.13E-07,2.01E-07,-3.02E-07,0,169.206
106666666.7,1.64475E+11,5.70E-07,13.39182,5.55E-07,1.32E-07,2.01E-07,-3.02E-07,0,160.499
106666666.7,1.6452E+11,6.73E-07,59.03148,3.46E-07,5.77E-07,2.01E-07,-3.02E-07,0,164.883
106666666.7,1.64565E+11,5.87E-07,21.58543,5.45E-07,2.16E-07,2.01E-07,-3.02E-07,0,171.107
106666666.7,1.6461E+11,4.79E-07,19.60263,4.51E-07,1.61E-07,2.01E-07,-3.02E-07,0,169.382
106666666.7,1.64655E+11,7.86E-07,40.28081,5.99E-07,5.08E-07,2.01E-07,-3.02E-07,0,162.18
106666666.7,1.647E+11,7.78E-07,60.50644,3.83E-07,6.77E-07,2.01E-07,-3.02E-07,0,163.136
106666666.7,1.64745E+11,8.33E-07,43.72949,6.02E-07,5.76E-07,2.01E-07,-3.02E-07,0,169.354
106666666.7,1.6479E+11,8.07E-07,7.824178,8.00E-07,1.10E-07,2.01E-07,-3.02E-07,0,164.306
106666666.7,1.64835E+11,1.20E-06,65.85324,4.93E-07,1.10E-06,2.01E-07,-3.02E-07,0,165.366
106666666.7,1.6488E+11,1.00E-06,25.0587,9.08E-07,4.24E-07,2.01E-07,-3.02E-07,0,162.79
106666666.7,1.64925E+11,4.30E-07,-39.56762,3.31E-07,-2.74E-07,2.01E-07,-3.02E-07,0,165.179
106666666.7,1.6497E+11,1.19E-06,5.867885,1.18E-06,1.22E-07,2.01E-07,-3.02E-07,0,170.376
106666666.7,1.65015E+11,7.10E-07,19.36954,6.70E-07,2.35E-07,2.01E-07,-3.02E-07,0,161.625
106666666.7,1.6506E+11,4.00E-07,-26.02673,3.59E-07,-1.75E-07,2.01E-07,-3.02E-07,0,162.878
106666666.7,1.65105E+11,9.96E-07,61.94119,4.68E-07,8.79E-07,2.01E-07,-3.02E-07,0,165.471
106666666.7,1.6515E+11,1.37E-06,55.82002,7.70E-07,1.13E-06,2.01E-07,-3.02E-07,0,168.816
106666666.7,1.65195E+11,7.56E-07,10.82043,7.42E-07,1.42E-07,2.01E-07,-3.02E-07,0,166.734
106666666.7,1.6524E+11,6.47E-07,58.82144,3.35E-07,5.53E-07,2.01E-07,-3.02E-07,0,169.008
106666666.7,1.65285E+11,8.36E-07,11.14565,8.20E-07,1.62E-07,2.01E-07,-3.02E-07,0,165.916
106666666.7,1.6533E+11,8.91E-07,-32.12798,7.55E-07,-4.74E-07,2.01E-07,-3.02E-07,0,168.283
106666666.7,1.65375E+11,1.15E-06,22.77904,1.06E-06,4.45E-07,2.01E-07,-3.02E-07,0,165.311
106666666.7,1.6542E+11,1.08E-06,32.5885,9.07E-07,5.80E-07,2.01E-07,-3.02E-07,0,163.625
106666666.7,1.65465E+11,4.89E-07,-62.1086,2.29E-07,-4.32E-07,2.01E-07,-3.02E-07,0,166.432
106666666.7,1.6551E+11,5.33E-07,-5.939847,5.30E-07,-5.51E-08,2.01E-07,-3.02E-07,0,166.547
106666666.7,1.65555E+11,1.02E-06,4.92561,1.01E-06,8.74E-08,2.01E-07,-3.02E-07,0,164.949
106666666.7,1.656E+11,1.19E-06,1.80759,1.19E-06,3.74E-08,2.01E-07,-3.02E-07,0,164.894
106666666.7,1.65645E+11,2.76E-07,-46.70927,1.89E-07,-2.01E-07,2.01E-07,-3.02E-07,0,165.586
106666666.7,1.6569E+11,1.07E-06,15.08656,1.03E-06,2.78E-07,2.01E-07,-3.02E-07,0,161.79
106666666.7,1.65735E+11,6.31E-07,51.17899,3.96E-07,4.92E-07,2.01E-07,-3.02E-07,0,164.504
106666666.7,1.6578E+11,9.60E-07,10.94064,9.42E-07,1.82E-07,2.01E-07,-3.02E-07,0,166.547
106666666.7,1.65825E+11,1.09E-06,-10.41194,1.07E-06,-1.97E-07,2.01E-07,-3.02E-07,0,163.185
106666666.7,1.6587E+11,6.99E-07,2.140356,6.99E-07,2.61E-08,2.01E-07,-3.02E-07,0,166.179
106666666.7,1.65915E+11,1.31E-06,6.382865,1.30E-06,1.46E-07,2.01E-07,-3.02E-07,0,166.547
106666666.7,1.6596E+11,1.56E-06,22.18281,1.45E-06,5.90E-07,2.01E-07,-3.02E-07,0,160.461
106666666.7,1.66005E+11,9.46E-07,-5.387205,9.42E-07,-8.88E-08,2.01E-07,-3.02E-07,0,158.632
106666666.7,1.6605E+11,6.94E-07,-2.209202,6.94E-07,-2.68E-08,2.01E-07,-3.02E-07,0,165.872
106666666.7,1.66095E+11,1.24E-06,33.09661,1.04E-06,6.79E-07,2.01E-07,-3.02E-07,0,162.092
106666666.7,1.6614E+11,1.56E-06,9.892471,1.53E-06,2.67E-07,2.01E-07,-3.02E-07,0,167.212
106666666.7,1.66185E+11,9.17E-07,16.50502,8.79E-07,2.60E-07,2.01E-07,-3.02E-07,0,165.872
106666666.7,1.6623E+11,8.96E-07,32.68636,7.54E-07,4.84E-07,2.01E-07,-3.02E-07,0,165.745
106666666.7,1.66275E+11,1.45E-06,23.47632,1.33E-06,5.79E-07,2.01E-07,-3.02E-07,0,166.591
106666666.7,1.6632E+11,1.33E-06,9.956675,1.31E-06,2.30E-07,2.01E-07,-3.02E-07,0,163.328
106666666.7,1.66365E+11,1.39E-06,-15.91174,1.34E-06,-3.81E-07,2.01E-07,-3.02E-07,0,160.637
106666666.7,1.6641E+11,8.45E-07,-20.04543,7.94E-07,-2.90E-07,2.01E-07,-3.02E-07,0,162.142
106666666.7,1.66455E+11,6.93E-07,-7.47207,6.87E-07,-9.02E-08,2.01E-07,-3.02E-07,0,166.575
106666666.7,1.665E+11,1.02E-06,11.5465,1.00E-06,2.05E-07,2.01E-07,-3.02E-07,0,168.723
106666666.7,1.66545E+11,1.21E-06,12.10964,1.18E-06,2.53E-07,2.01E-07,-3.02E-07,0,166.789
106666666.7,1.6659E+11,1.07E-06,3.618865,1.07E-06,6.74E-08,2.01E-07,-3.02E-07,0,168.283
106666666.7,1.66635E+11,1.11E-06,1.392822,1.11E-06,2.70E-08,2.01E-07,-3.02E-07,0,163.537
106666666.7,1.6668E+11,1.10E-06,3.064981,1.10E-06,5.88E-08,2.01E-07,-3.02E-07,0,160.433
106666666.7,1.66725E+11,9.63E-07,-4.50214,9.60E-07,-7.56E-08,2.01E-07,-3.02E-07,0,157.725
106666666.7,1.6677E+11,1.08E-06,18.90597,1.02E-06,3.49E-07,2.01E-07,-3.02E-07,0,159.769
106666666.7,1.66815E+11,7.14E-07,45.75022,4.98E-07,5.11E-07,2.01E-07,-3.02E-07,0,165.168
106666666.7,1.6686E+11,1.13E-06,-24.81708,1.03E-06,-4.76E-07,2.01E-07,-3.02E-07,0,172.908
106666666.7,1.66905E+11,7.11E-07,-41.05965,5.36E-07,-4.67E-07,2.01E-07,-3.02E-07,0,165.547
106666666.7,1.6695E+11,9.53E-07,-39.80761,7.32E-07,-6.10E-07,2.01E-07,-3.02E-07,0,164.658
106666666.7,1.66995E+11,1.41E-06,5.327974,1.41E-06,1.31E-07,2.01E-07,-3.02E-07,0,166.031
106666666.7,1.6704E+11,1.16E-06,-0.9727953,1.16E-06,-1.97E-08,2.01E-07,-3.02E-07,0,165.536
106666666.7,1.67085E+11,8.07E-07,15.34697,7.78E-07,2.14E-07,2.01E-07,-3.02E-07,0,165.509
106666666.7,1.6713E+11,1.27E-06,13.84513,1.23E-06,3.04E-07,2.01E-07,-3.02E-07,0,164.608
106666666.7,1.67175E+11,1.47E-06,17.03273,1.41E-06,4.31E-07,2.01E-07,-3.02E-07,0,165.009
106666666.7,1.6722E+11,7.54E-07,24.29756,6.87E-07,3.10E-07,2.01E-07,-3.02E-07,0,164.218
106666666.7,1.67265E+11,5.08E-07,28.38074,4.47E-07,2.41E-07,2.01E-07,-3.02E-07,0,163.174
106666666.7,1.6731E+11,8.86E-07,-4.420998,8.83E-07,-6.83E-08,2.01E-07,-3.02E-07,0,171.271
106666666.7,1.67355E+11,1.12E-06,7.307927,1.11E-06,1.43E-07,2.01E-07,-3.02E-07,0,166.536
106666666.7,1.674E+11,7.60E-07,35.52149,6.19E-07,4.42E-07,2.01E-07,-3.02E-07,0,162.307
106666666.7,1.67445E+11,2.88E-07,21.77917,2.68E-07,1.07E-07,2.01E-07,-3.02E-07,0,163.713
106666666.7,1.6749E+11,1.15E-06,9.370661,1.13E-06,1.87E-07,2.01E-07,-3.02E-07,0,159.505
106666666.7,1.67535E+11,1.20E-06,6.918185,1.19E-06,1.44E-07,2.01E-07,-3.02E-07,0,165.954
106666666.7,1.6758E+11,1.40E-06,13.42592,1.36E-06,3.25E-07,2.01E-07,-3.02E-07,0,165.179
106666666.7,1.67625E+11,1.46E-06,-11.26827,1.43E-06,-2.86E-07,2.01E-07,-3.02E-07,0,165.745
106666666.7,1.6767E+11,9.95E-07,24.35892,9.07E-07,4.11E-07,2.01E-07,-3.02E-07,0,171.491
106666666.7,1.67715E+11,9.75E-07,60.23246,4.84E-07,8.46E-07,2.01E-07,-3.02E-07,0,166.02
106666666.7,1.6776E+11,7.66E-07,5.532442,7.62E-07,7.38E-08,2.01E-07,-3.02E-07,0,164.257
106666666.7,1.67805E+11,6.20E-07,22.17478,5.74E-07,2.34E-07,2.01E-07,-3.02E-07,0,164.383
106666666.7,1.6785E+11,9.62E-07,9.600974,9.48E-07,1.60E-07,2.01E-07,-3.02E-07,0,164.762
106666666.7,1.67895E+11,4.68E-07,34.10784,3.87E-07,2.62E-07,2.01E-07,-3.02E-07,0,164.114
106666666.7,1.6794E+11,1.66E-06,77.52777,3.60E-07,1.63E-06,2.01E-07,-3.02E-07,0,166.295
106666666.7,1.67985E+11,2.25E-07,-4.977738,2.24E-07,-1.95E-08,2.01E-07,-2.02E-07,0,163.548
106666666.7,1.6803E+11,6.67E-07,-36.32689,5.37E-07,-3.95E-07,2.01E-07,-3.02E-07,0,167.52
106666666.7,1.68075E+11,8.71E-07,-4.101128,8.68E-07,-6.23E-08,2.01E-07,-3.02E-07,0,164.778
106666666.7,1.6812E+11,1.51E-06,38.8516,1.18E-06,9.50E-07,2.01E-07,-3.02E-07,0,164.866
106666666.7,1.68165E+11,4.60E-07,-40.00148,3.53E-07,-2.96E-07,2.01E-07,-3.02E-07,0,165.311
106666666.7,1.6821E+11,1.19E-06,29.67289,1.04E-06,5.91E-07,2.01E-07,-3.02E-07,0,162.944
106666666.7,1.68255E+11,8.41E-07,20.86188,7.86E-07,2.99E-07,2.01E-07,-3.02E-07,0,161.411
106666666.7,1.683E+11,1.06E-06,-15.50095,1.02E-06,-2.83E-07,2.01E-07,-3.02E-07,0,162.367
106666666.7,1.68345E+11,8.28E-07,15.61318,7.98E-07,2.23E-07,2.01E-07,-3.02E-07,0,164.647
106666666.7,1.6839E+11,7.14E-07,34.16216,5.91E-07,4.01E-07,2.01E-07,-3.02E-07,0,167.294
106666666.7,1.68435E+11,7.60E-07,64.59661,3.26E-07,6.86E-07,2.01E-07,-3.02E-07,0,166.509
106666666.7,1.6848E+11,3.41E-07,54.56428,1.98E-07,2.78E-07,2.01E-07,-3.02E-07,0,165.767
106666666.7,1.68525E+11,2.55E-07,97.26683,-3.23E-08,2.53E-07,2.01E-07,-3.02E-07,0,166.657
106666666.7,1.6857E+11,8.01E-07,44.7929,5.69E-07,5.65E-07,2.01E-07,-3.02E-07,0,166.284
106666666.7,1.68615E+11,1.43E-06,37.36479,1.14E-06,8.69E-07,2.01E-07,-3.02E-07,0,164.894
106666666.7,1.6866E+11,7.80E-07,14.97203,7.54E-07,2.02E-07,2.01E-07,-3.02E-07,0,167.503
106666666.7,1.68705E+11,2.18E-07,-130.3672,-1.41E-07,-1.66E-07,2.01E-07,-3.02E-07,0,167.316
106666666.7,1.6875E+11,6.31E-07,3.405396,6.30E-07,3.75E-08,2.01E-07,-3.02E-07,0,168.146
106666666.7,1.68795E+11,4.08E-07,51.81565,2.52E-07,3.21E-07,2.01E-07,-3.02E-07,0,168.19
106666666.7,1.6884E+11,6.34E-07,36.19379,5.12E-07,3.74E-07,2.01E-07,-3.02E-07,0,166.322
106666666.7,1.68885E+11,6.42E-07,43.26405,4.67E-07,4.40E-07,2.01E-07,-3.02E-07,0,169.585
106666666.7,1.6893E+11,4.77E-07,178.889,-4.77E-07,9.25E-09,2.01E-07,-3.02E-07,0,167.503
106666666.7,1.68975E+11,7.70E-07,71.05621,2.50E-07,7.28E-07,2.01E-07,-3.02E-07,0,165.35
106666666.7,1.6902E+11,2.69E-07,17.65488,2.56E-07,8.14E-08,2.01E-07,-3.02E-07,0,165.707
106666666.7,1.69065E+11,2.79E-07,-31.58334,2.38E-07,-1.46E-07,2.01E-07,-3.02E-07,0,163.087
106666666.7,1.6911E+11,3.10E-07,136.7956,-2.26E-07,2.12E-07,2.01E-07,-3.02E-07,0,169.233
106666666.7,1.69155E+11,2.86E-07,37.74995,2.26E-07,1.75E-07,2.01E-07,-3.02E-07,0,164.844
106666666.7,1.692E+11,4.31E-07,39.02875,3.35E-07,2.72E-07,2.01E-07,-3.02E-07,0,163.163
106666666.7,1.69245E+11,5.87E-07,122.5449,-3.16E-07,4.95E-07,2.01E-07,-3.02E-07,0,167.25
106666666.7,1.6929E+11,7.10E-07,72.60641,2.12E-07,6.77E-07,2.01E-07,-3.02E-07,0,166.998
106666666.7,1.69335E+11,8.27E-07,21.24436,7.71E-07,3.00E-07,2.01E-07,-3.02E-07,0,163.559
106666666.7,1.6938E+11,4.75E-07,62.13395,2.22E-07,4.20E-07,2.01E-07,-3.02E-07,0,165.613
106666666.7,1.69425E+11,6.70E-07,60.77352,3.27E-07,5.84E-07,2.01E-07,-3.02E-07,0,162.493
106666666.7,1.6947E+11,3.65E-07,9.95755,3.59E-07,6.31E-08,2.01E-07,-3.02E-07,0,166.536
106666666.7,1.69515E+11,1.05E-06,28.02149,9.29E-07,4.95E-07,2.01E-07,-3.02E-07,0,162.169
106666666.7,1.6956E+11,2.38E-07,27.12173,2.11E-07,1.08E-07,2.01E-07,-3.02E-07,0,167.426
106666666.7,1.69605E+11,4.96E-07,46.54917,3.41E-07,3.60E-07,2.01E-07,-3.02E-07,0,169.953
106666666.7,1.6965E+11,5.21E-07,-75.66059,1.29E-07,-5.05E-07,2.01E-07,-3.02E-07,0,163.79
106666666.7,1.69695E+11,7.50E-07,-156.1955,-6.86E-07,-3.03E-07,2.01E-07,-3.02E-07,0,163.51
106666666.7,1.6974E+11,2.19E-07,-59.21726,1.12E-07,-1.88E-07,2.01E-07,-3.02E-07,0,164.619
106666666.7,1.69785E+11,5.96E-07,16.67987,5.71E-07,1.71E-07,2.01E-07,-3.02E-07,0,165.641
106666666.7,1.6983E+11,7.34E-07,22.62502,6.77E-07,2.82E-07,2.01E-07,-3.02E-07,0,162.839
106666666.7,1.69875E+11,9.47E-07,89.7761,3.70E-09,9.47E-07,2.01E-07,-3.02E-07,0,164.476
106666666.7,1.6992E+11,7.66E-07,93.45774,-4.62E-08,7.65E-07,2.01E-07,-3.02E-07,0,163.652
106666666.7,1.69965E+11,8.37E-07,48.75063,5.52E-07,6.30E-07,2.01E-07,-3.02E-07,0,165.009
106666666.7,1.7001E+11,4.91E-07,84.71989,4.51E-08,4.89E-07,2.01E-07,-3.02E-07,0,162.482
106666666.7,1.70055E+11,2.61E-07,-169.315,-2.57E-07,-4.85E-08,2.01E-07,-3.02E-07,0,164.136
106666666.7,1.701E+11,6.62E-07,-40.62602,5.02E-07,-4.31E-07,2.01E-07,-3.02E-07,0,164.361
106666666.7,1.70145E+11,4.48E-07,-20.58376,4.19E-07,-1.57E-07,2.01E-07,-3.02E-07,0,163.021
106666666.7,1.7019E+11,3.54E-07,19.59094,3.34E-07,1.19E-07,2.01E-07,-3.02E-07,0,161.977
106666666.7,1.70235E+11,7.52E-07,-5.909903,7.48E-07,-7.75E-08,2.01E-07,-3.02E-07,0,164.202
106666666.7,1.7028E+11,5.49E-07,3.615094,5.48E-07,3.46E-08,2.01E-07,-3.02E-07,0,165.075
106666666.7,1.70325E+11,3.82E-07,114.544,-1.59E-07,3.48E-07,2.01E-07,-3.02E-07,0,171.535
106666666.7,1.7037E+11,2.32E-07,62.2028,1.08E-07,2.06E-07,2.01E-07,-3.02E-07,0,164.905
106666666.7,1.70415E+11,3.88E-07,139.5151,-2.95E-07,2.52E-07,2.01E-07,-3.02E-07,0,163.301
106666666.7,1.7046E+11,5.40E-07,105.2009,-1.42E-07,5.21E-07,2.01E-07,-3.02E-07,0,162.296
106666666.7,1.70505E+11,3.84E-07,-58.71259,1.99E-07,-3.28E-07,2.01E-07,-3.02E-07,0,159.977
106666666.7,1.7055E+11,4.08E-07,17.42145,3.89E-07,1.22E-07,2.01E-07,-3.02E-07,0,164.202
106666666.7,1.70595E+11,8.18E-07,-176.1525,-8.16E-07,-5.49E-08,2.01E-07,-3.02E-07,0,165.69
106666666.7,1.7064E+11,5.41E-07,30.30551,4.67E-07,2.73E-07,2.01E-07,-3.02E-07,0,167.316
106666666.7,1.70685E+11,5.79E-07,8.915773,5.72E-07,8.97E-08,2.01E-07,-3.02E-07,0,163.817
106666666.7,1.7073E+11,3.93E-07,91.5227,-1.04E-08,3.93E-07,2.01E-07,-3.02E-07,0,163.01
106666666.7,1.70775E+11,1.07E-06,85.24399,8.88E-08,1.07E-06,2.01E-07,-3.02E-07,0,167.267
106666666.7,1.7082E+11,3.31E-07,-16.97558,3.16E-07,-9.66E-08,2.01E-07,-3.02E-07,0,164.515
106666666.7,1.70865E+11,9.92E-07,-17.47003,9.46E-07,-2.98E-07,2.01E-07,-3.02E-07,0,159.456
106666666.7,1.7091E+11,8.14E-07,-28.37135,7.16E-07,-3.87E-07,2.01E-07,-3.02E-07,0,161.598
106666666.7,1.70955E+11,6.18E-07,15.00788,5.96E-07,1.60E-07,2.01E-07,-3.02E-07,0,161.082
106666666.7,1.71E+11,3.61E-07,137.4017,-2.66E-07,2.45E-07,2.01E-07,-3.02E-07,0,168.162
106750000,1.62E+11,9.54E-07,-34.66047,7.84E-07,-5.42E-07,2.01E-07,-3.02E-07,0,163.471
106750000,1.62045E+11,3.94E-07,-79.84442,6.95E-08,-3.88E-07,2.01E-07,-3.02E-07,0,161.878
106750000,1.6209E+11,4.68E-07,-41.69883,3.50E-07,-3.12E-07,2.01E-07,-2.02E-07,0,157.192
106750000,1.62135E+11,6.54E-07,29.10407,5.71E-07,3.18E-07,2.01E-07,-3.02E-07,0,160.362
106750000,1.6218E+11,4.84E-07,-45.6911,3.38E-07,-3.47E-07,2.01E-07,-3.02E-07,0,168.376
106750000,1.62225E+11,4.65E-07,146.6015,-3.88E-07,2.56E-07,2.01E-07,-3.02E-07,0,164.421
106750000,1.6227E+11,4.44E-07,-8.338558,4.39E-07,-6.44E-08,2.01E-07,-3.02E-07,0,166.932
106750000,1.62315E+11,3.21E-07,-18.82314,3.03E-07,-1.03E-07,2.01E-07,-3.02E-07,0,167.959
106750000,1.6236E+11,7.34E-07,-13.9249,7.12E-07,-1.77E-07,2.01E-07,-3.02E-07,0,166.322
106750000,1.62405E+11,3.36E-07,34.56124,2.77E-07,1.91E-07,2.01E-07,-3.02E-07,0,166.454
106750000,1.6245E+11,6.85E-07,21.239,6.39E-07,2.48E-07,2.01E-07,-3.02E-07,0,163.817
106750000,1.62495E+11,7.24E-07,33.31305,6.05E-07,3.98E-07,2.01E-07,-3.02E-07,0,171.821
106750000,1.6254E+11,6.57E-07,-37.53729,5.21E-07,-4.00E-07,2.01E-07,-3.02E-07,0,166.893
106750000,1.62585E+11,3.28E-07,92.78346,-1.59E-08,3.28E-07,2.01E-07,-3.02E-07,0,166.723
