224,0.10036,0.99155,0.00845,1.94E-13,0.02869
225,0.10036,0.99153,0.00847,1.95E-13,0.02874
226,0.10036,0.99151,0.00849,1.96E-13,0.0288
227,0.10036,0.99149,0.00851,1.97E-13,0.02886
228,0.10036,0.99148,0.00852,1.99E-13,0.02892
229,0.10036,0.99146,0.00854,2.00E-13,0.02898
230,0.10036,0.99144,0.00856,2.01E-13,0.02904
231,0.10037,0.99143,0.00857,2.02E-13,0.02909
232,0.10037,0.99141,0.00859,2.03E-13,0.02915
233,0.10037,0.99139,0.00861,2.04E-13,0.0292
234,0.10037,0.99138,0.00862,2.05E-13,0.02926
235,0.10037,0.99136,0.00864,2.07E-13,0.02932
236,0.10037,0.99134,0.00866,2.08E-13,0.02937
237,0.10037,0.99133,0.00867,2.09E-13,0.02943
238,0.10037,0.99131,0.00869,2.10E-13,0.02948
239,0.10038,0.9913,0.0087,2.11E-13,0.02954
240,0.10038,0.99128,0.00872,2.12E-13,0.02959
241,0.10038,0.99126,0.00874,2.13E-13,0.02964
242,0.10038,0.99125,0.00875,2.14E-13,0.0297
243,0.10038,0.99123,0.00877,2.16E-13,0.02975
244,0.10038,0.99122,0.00878,2.17E-13,0.0298
245,0.10038,0.9912,0.0088,2.18E-13,0.02985
246,0.10038,0.99119,0.00881,2.19E-13,0.0299
247,0.10039,0.99117,0.00883,2.20E-13,0.02996
248,0.10039,0.99116,0.00884,2.21E-13,0.03001
249,0.10039,0.99114,0.00886,2.22E-13,0.03006
250,0.10039,0.99113,0.00887,2.23E-13,0.03011
251,0.10039,0.99111,0.00889,2.25E-13,0.03016
252,0.10039,0.9911,0.0089,2.26E-13,0.03021
253,0.10039,0.99108,0.00892,2.27E-13,0.03026
254,0.10039,0.99107,0.00893,2.28E-13,0.03031
255,0.1004,0.99105,0.00895,2.29E-13,0.03036
256,0.1004,0.99104,0.00896,2.30E-13,0.03041
257,0.1004,0.99102,0.00898,2.31E-13,0.03046
258,0.1004,0.99101,0.00899,2.32E-13,0.0305
259,0.1004,0.991,0.009,2.33E-13,0.03055
260,0.1004,0.99098,0.00902,2.35E-13,0.0306
261,0.1004,0.99097,0.00903,2.36E-13,0.03065
262,0.1004,0.99095,0.00905,2.37E-13,0.03069
263,0.10041,0.99094,0.00906,2.38E-13,0.03074
264,0.10041,0.99093,0.00907,2.39E-13,0.03079
265,0.10041,0.99091,0.00909,2.40E-13,0.03083
266,0.10041,0.9909,0.0091,2.41E-13,0.03088
267,0.10041,0.99089,0.00911,2.42E-13,0.03092
268,0.10041,0.99087,0.00913,2.43E-13,0.03097
269,0.10041,0.99086,0.00914,2.44E-13,0.03101
270,0.10041,0.99085,0.00915,2.46E-13,0.03106
271,0.10042,0.99083,0.00917,2.47E-13,0.0311
272,0.10042,0.99082,0.00918,2.48E-13,0.03115
273,0.10042,0.99081,0.00919,2.49E-13,0.03119
274,0.10042,0.99079,0.00921,2.50E-13,0.03124
275,0.10042,0.99078,0.00922,2.51E-13,0.03128
276,0.10042,0.99077,0.00923,2.52E-13,0.03132
277,0.10042,0.99076,0.00924,2.53E-13,0.03137
278,0.10042,0.99074,0.00926,2.54E-13,0.03141
279,0.10043,0.99073,0.00927,2.55E-13,0.03145
280,0.10043,0.99072,0.00928,2.56E-13,0.03149
281,0.10043,0.99071,0.00929,2.57E-13,0.03153
282,0.10043,0.99069,0.00931,2.59E-13,0.03158
283,0.10043,0.99068,0.00932,2.60E-13,0.03162
284,0.10043,0.99067,0.00933,2.61E-13,0.03166
285,0.10043,0.99066,0.00934,2.62E-13,0.0317
286,0.10043,0.99065,0.00935,2.63E-13,0.03174
287,0.10044,0.99063,0.00937,2.64E-13,0.03178
288,0.10044,0.99062,0.00938,2.65E-13,0.03182
289,0.10044,0.99061,0.00939,2.66E-13,0.03186
290,0.10044,0.9906,0.0094,2.67E-13,0.0319
291,0.10044,0.99059,0.00941,2.68E-13,0.03194
292,0.10044,0.99058,0.00942,2.69E-13,0.03198
293,0.10044,0.99056,0.00944,2.70E-13,0.03202
294,0.10044,0.99055,0.00945,2.71E-13,0.03205
295,0.10044,0.99054,0.00946,2.72E-13,0.03209
296,0.10045,0.99053,0.00947,2.73E-13,0.03213
297,0.10045,0.99052,0.00948,2.75E-13,0.03217
298,0.10045,0.99051,0.00949,2.76E-13,0.03221
299,0.10045,0.9905,0.0095,2.77E-13,0.03224
300,0.10045,0.99049,0.00951,2.78E-13,0.03228
301,0.10045,0.99048,0.00952,2.79E-13,0.03232
302,0.10045,0.99046,0.00954,2.80E-13,0.03235
303,0.10045,0.99045,0.00955,2.81E-13,0.03239
304,0.10046,0.99044,0.00956,2.82E-13,0.03243
305,0.10046,0.99043,0.00957,2.83E-13,0.03246
306,0.10046,0.99042,0.00958,2.84E-13,0.0325
307,0.10046,0.99041,0.00959,2.85E-13,0.03253
308,0.10046,0.9904,0.0096,2.86E-13,0.03257
309,0.10046,0.99039,0.00961,2.87E-13,0.03261
310,0.10046,0.99038,0.00962,2.88E-13,0.03264
311,0.10046,0.99037,0.00963,2.89E-13,0.03268
312,0.10046,0.99036,0.00964,2.90E-13,0.03271
313,0.10047,0.99035,0.00965,2.91E-13,0.03274
314,0.10047,0.99034,0.00966,2.92E-13,0.03278
315,0.10047,0.99033,0.00967,2.93E-13,0.03281
316,0.10047,0.99032,0.00968,2.94E-13,0.03285
317,0.10047,0.99031,0.00969,2.95E-13,0.03288
318,0.10047,0.9903,0.0097,2.96E-13,0.03291
319,0.10047,0.99029,0.00971,2.97E-13,0.03295
320,0.10047,0.99028,0.00972,2.98E-13,0.03298
321,0.10047,0.99027,0.00973,2.99E-13,0.03301
322,0.10048,0.99026,0.00974,3.00E-13,0.03304
323,0.10048,0.99025,0.00975,3.01E-13,0.03308
324,0.10048,0.99024,0.00976,3.02E-13,0.03311
325,0.10048,0.99023,0.00977,3.03E-13,0.03314
326,0.10048,0.99022,0.00978,3.04E-13,0.03317
327,0.10048,0.99021,0.00979,3.05E-13,0.0332
328,0.10048,0.99021,0.00979,3.06E-13,0.03323
329,0.10048,0.9902,0.0098,3.07E-13,0.03326
330,0.10049,0.99019,0.00981,3.08E-13,0.0333
331,0.10049,0.99018,0.00982,3.09E-13,0.03333
332,0.10049,0.99017,0.00983,3.10E-13,0.03336
333,0.10049,0.99016,0.00984,3.11E-13,0.03339
334,0.10049,0.99015,0.00985,3.12E-13,0.03342
335,0.10049,0.99014,0.00986,3.13E-13,0.03345
336,0.10049,0.99013,0.00987,3.14E-13,0.03348
337,0.10049,0.99012,0.00988,3.15E-13,0.03351
338,0.10049,0.99012,0.00988,3.16E-13,0.03354
339,0.1005,0.99011,0.00989,3.17E-13,0.03357
340,0.1005,0.9901,0.0099,3.18E-13,0.03359
341,0.1005,0.99009,0.00991,3.19E-13,0.03362
342,0.1005,0.99008,0.00992,3.20E-13,0.03365
343,0.1005,0.99007,0.00993,3.21E-13,0.03368
344,0.1005,0.99007,0.00993,3.22E-13,0.03371
345,0.1005,0.99006,0.00994,3.23E-13,0.03374
346,0.1005,0.99005,0.00995,3.24E-13,0.03376
347,0.1005,0.99004,0.00996,3.25E-13,0.03379
348,0.1005,0.99003,0.00997,3.26E-13,0.03382
349,0.10051,0.99002,0.00998,3.27E-13,0.03385
350,0.10051,0.99002,0.00998,3.28E-13,0.03388
351,0.10051,0.99001,0.00999,3.29E-13,0.0339
352,0.10051,0.99,0.01,3.30E-13,0.03393
353,0.10051,0.98999,0.01001,3.30E-13,0.03396
354,0.10051,0.98998,0.01002,3.31E-13,0.03398
355,0.10051,0.98998,0.01002,3.32E-13,0.03401
356,0.10051,0.98997,0.01003,3.33E-13,0.03404
357,0.10051,0.98996,0.01004,3.34E-13,0.03406
358,0.10052,0.98995,0.01005,3.35E-13,0.03409
359,0.10052,0.98995,0.01005,3.36E-13,0.03411
360,0.10052,0.98994,0.01006,3.37E-13,0.03414
361,0.10052,0.98993,0.01007,3.38E-13,0.03416
362,0.10052,0.98992,0.01008,3.39E-13,0.03419
363,0.10052,0.98992,0.01008,3.40E-13,0.03422
364,0.10052,0.98991,0.01009,3.41E-13,0.03424
365,0.10052,0.9899,0.0101,3.42E-13,0.03426
366,0.10052,0.98989,0.01011,3.43E-13,0.03429
367,0.10053,0.98989,0.01011,3.44E-13,0.03431
368,0.10053,0.98988,0.01012,3.44E-13,0.03434
369,0.10053,0.98987,0.01013,3.45E-13,0.03436
370,0.10053,0.98987,0.01013,3.46E-13,0.03439
371,0.10053,0.98986,0.01014,3.47E-13,0.03441
372,0.10053,0.98985,0.01015,3.48E-13,0.03443
373,0.10053,0.98984,0.01016,3.49E-13,0.03446
374,0.10053,0.98984,0.01016,3.50E-13,0.03448
375,0.10053,0.98983,0.01017,3.51E-13,0.03451
376,0.10053,0.98982,0.01018,3.52E-13,0.03453
377,0.10054,0.98982,0.01018,3.53E-13,0.03455
378,0.10054,0.98981,0.01019,3.53E-13,0.03457
379,0.10054,0.9898,0.0102,3.54E-13,0.0346
380,0.10054,0.9898,0.0102,3.55E-13,0.03462
381,0.10054,0.98979,0.01021,3.56E-13,0.03464
382,0.10054,0.98978,0.01022,3.57E-13,0.03466
383,0.10054,0.98978,0.01022,3.58E-13,0.03469
384,0.10054,0.98977,0.01023,3.59E-13,0.03471
385,0.10054,0.98976,0.01024,3.60E-13,0.03473
386,0.10055,0.98976,0.01024,3.61E-13,0.03475
387,0.10055,0.98975,0.01025,3.61E-13,0.03477
388,0.10055,0.98974,0.01026,3.62E-13,0.0348
389,0.10055,0.98974,0.01026,3.63E-13,0.03482
390,0.10055,0.98973,0.01027,3.64E-13,0.03484
391,0.10055,0.98973,0.01027,3.65E-13,0.03486
392,0.10055,0.98972,0.01028,3.66E-13,0.03488
393,0.10055,0.98971,0.01029,3.67E-13,0.0349
394,0.10055,0.98971,0.01029,3.68E-13,0.03492
395,0.10055,0.9897,0.0103,3.68E-13,0.03494
396,0.10056,0.9897,0.0103,3.69E-13,0.03496
397,0.10056,0.98969,0.01031,3.70E-13,0.03498
398,0.10056,0.98968,0.01032,3.71E-13,0.035
399,0.10056,0.98968,0.01032,3.72E-13,0.03502
400,0.10056,0.9897,0.0103,3.73E-13,0.03496
401,0.10056,0.98974,0.01026,3.74E-13,0.0348
402,0.10056,0.9898,0.0102,3.74E-13,0.03459
403,0.10056,0.98987,0.01013,3.75E-13,0.03437
404,0.10056,0.98993,0.01007,3.76E-13,0.03416
405,0.10055,0.99,0.01,3.77E-13,0.03395
406,0.10055,0.99006,0.00994,3.77E-13,0.03374
407,0.10055,0.99011,0.00989,3.78E-13,0.03354
408,0.10055,0.99017,0.00983,3.79E-13,0.03334
409,0.10055,0.99023,0.00977,3.79E-13,0.03314
410,0.10055,0.99029,0.00971,3.80E-13,0.03294
411,0.10055,0.99035,0.00965,3.81E-13,0.03274
412,0.10055,0.99041,0.00959,3.81E-13,0.03255
413,0.10055,0.99047,0.00953,3.82E-13,0.03235
414,0.10055,0.99052,0.00948,3.83E-13,0.03216
415,0.10055,0.99058,0.00942,3.83E-13,0.03196
416,0.10055,0.99064,0.00936,3.84E-13,0.03177
417,0.10054,0.99069,0.00931,3.84E-13,0.03158
418,0.10054,0.99075,0.00925,3.85E-13,0.03139
419,0.10054,0.9908,0.0092,3.85E-13,0.0312
420,0.10054,0.99086,0.00914,3.86E-13,0.03101
421,0.10054,0.99091,0.00909,3.86E-13,0.03083
422,0.10054,0.99097,0.00903,3.87E-13,0.03064
423,0.10054,0.99102,0.00898,3.87E-13,0.03046
424,0.10054,0.99108,0.00892,3.88E-13,0.03027
425,0.10054,0.99113,0.00887,3.88E-13,0.03009
426,0.10054,0.99119,0.00881,3.88E-13,0.02991
427,0.10054,0.99124,0.00876,3.89E-13,0.02972
428,0.10054,0.99129,0.00871,3.89E-13,0.02954
429,0.10054,0.99135,0.00865,3.90E-13,0.02937
430,0.10053,0.9914,0.0086,3.90E-13,0.02919
431,0.10053,0.99145,0.00855,3.90E-13,0.02901
432,0.10053,0.9915,0.0085,3.91E-13,0.02883
433,0.10053,0.99155,0.00845,3.91E-13,0.02866
434,0.10053,0.9916,0.0084,3.91E-13,0.02849
435,0.10053,0.99166,0.00834,3.91E-13,0.02831
436,0.10053,0.99171,0.00829,3.92E-13,0.02814
437,0.10053,0.99176,0.00824,3.92E-13,0.02797
438,0.10053,0.99181,0.00819,3.92E-13,0.0278
439,0.10053,0.99186,0.00814,3.92E-13,0.02763
440,0.10053,0.99191,0.00809,3.93E-13,0.02746
441,0.10053,0.99195,0.00805,3.93E-13,0.0273
442,0.10052,0.992,0.008,3.93E-13,0.02713
443,0.10052,0.99205,0.00795,3.93E-13,0.02697
444,0.10052,0.9921,0.0079,3.93E-13,0.0268
445,0.10052,0.99215,0.00785,3.93E-13,0.02664
446,0.10052,0.9922,0.0078,3.93E-13,0.02648
447,0.10052,0.99224,0.00776,3.93E-13,0.02632
448,0.10052,0.99229,0.00771,3.94E-13,0.02616
449,0.10052,0.99234,0.00766,3.94E-13,0.026
450,0.10052,0.99238,0.00762,3.94E-13,0.02585
451,0.10052,0.99243,0.00757,3.94E-13,0.02569
452,0.10052,0.99247,0.00753,3.94E-13,0.02554
453,0.10052,0.99252,0.00748,3.94E-13,0.02538
454,0.10052,0.99256,0.00744,3.94E-13,0.02523
455,0.10051,0.99261,0.00739,3.94E-13,0.02508
456,0.10051,0.99265,0.00735,3.94E-13,0.02493
457,0.10051,0.9927,0.0073,3.94E-13,0.02478
458,0.10051,0.99274,0.00726,3.94E-13,0.02463
459,0.10051,0.99279,0.00721,3.94E-13,0.02448
460,0.10051,0.99283,0.00717,3.93E-13,0.02433
461,0.10051,0.99287,0.00713,3.93E-13,0.02418
462,0.10051,0.99292,0.00708,3.93E-13,0.02403
463,0.10051,0.99296,0.00704,3.93E-13,0.02389
464,0.10051,0.993,0.007,3.93E-13,0.02374
465,0.10051,0.99305,0.00695,3.93E-13,0.0236
466,0.10051,0.99309,0.00691,3.93E-13,0.02345
467,0.10051,0.99313,0.00687,3.93E-13,0.02331
468,0.1005,0.99317,0.00683,3.93E-13,0.02317
469,0.1005,0.99321,0.00679,3.92E-13,0.02303
470,0.1005,0.99325,0.00675,3.92E-13,0.02289
471,0.1005,0.99329,0.00671,3.92E-13,0.02275
472,0.1005,0.99334,0.00667,3.92E-13,0.02261
473,0.1005,0.99338,0.00662,3.92E-13,0.02248
474,0.1005,0.99342,0.00658,3.92E-13,0.02234
475,0.1005,0.99346,0.00654,3.91E-13,0.02221
476,0.1005,0.99349,0.00651,3.91E-13,0.02207
477,0.1005,0.99353,0.00647,3.91E-13,0.02194
478,0.1005,0.99357,0.00643,3.91E-13,0.02181
479,0.1005,0.99361,0.00639,3.90E-13,0.02168
480,0.1005,0.99365,0.00635,3.90E-13,0.02155
481,0.10049,0.99369,0.00631,3.90E-13,0.02142
